# Flight Simulation Results - C208B Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 2200 lb
# Payload: 300 lb
# Cruise Altitude: 7000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +0°C
# Approach VAPP: 78.8 kts
# Approach VREF: 53.1 kts
# Generated: 2025-11-06 15:40:45
# Original Data Points: 5514
# Sampled Data Points (2-sec intervals): 13784
# Time Range: 0 - 27566 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
80,4,climb IAS,1765,1.7,109,106,1460,1449,524,6991,2091,393,0.166,13.3,78.8,53.1
82,4,climb IAS,1813,1.8,111,108,1450,1431,530,6991,2091,393,0.169,13.0,78.8,53.1
84,4,climb IAS,1861,1.8,112,109,1434,1418,536,6991,2091,392,0.171,12.7,78.8,53.1
86,4,climb IAS,1908,1.9,113,110,1422,1409,541,6990,2090,392,0.172,12.5,78.8,53.1
88,4,climb IAS,1956,1.9,113,110,1421,1407,541,6990,2090,392,0.172,12.5,78.8,53.1
90,4,climb IAS,2003,2.0,113,110,1419,1406,541,6990,2090,391,0.172,12.5,78.8,53.1
92,4,climb IAS,2050,2.1,113,110,1417,1404,541,6990,2090,391,0.173,12.4,78.8,53.1
94,4,climb IAS,2098,2.1,113,110,1416,1403,541,6990,2090,391,0.173,12.4,78.8,53.1
96,4,climb IAS,2145,2.2,113,110,1414,1401,541,6989,2089,390,0.173,12.4,78.8,53.1
98,4,climb IAS,2192,2.3,114,110,1412,1399,541,6989,2089,390,0.173,12.4,78.8,53.1
100,4,climb IAS,2239,2.3,114,110,1410,1397,541,6989,2089,390,0.173,12.3,78.8,53.1
102,4,climb IAS,2286,2.4,114,110,1408,1395,541,6989,2089,389,0.173,12.3,78.8,53.1
104,4,climb IAS,2333,2.4,114,110,1406,1394,541,6989,2089,389,0.173,12.3,78.8,53.1
106,4,climb IAS,2380,2.5,114,110,1404,1392,541,6988,2088,389,0.174,12.3,78.8,53.1
108,4,climb IAS,2426,2.6,114,110,1402,1390,541,6988,2088,388,0.174,12.2,78.8,53.1
110,4,climb IAS,2473,2.6,114,110,1400,1388,541,6988,2088,388,0.174,12.2,78.8,53.1
112,4,climb IAS,2520,2.7,114,110,1398,1386,541,6988,2088,388,0.174,12.2,78.8,53.1
114,4,climb IAS,2566,2.8,114,110,1397,1385,541,6987,2087,387,0.174,12.2,78.8,53.1
116,4,climb IAS,2613,2.8,114,110,1395,1383,541,6987,2087,387,0.174,12.1,78.8,53.1
118,4,climb IAS,2659,2.9,114,110,1393,1381,541,6987,2087,387,0.174,12.1,78.8,53.1
120,4,climb IAS,2706,3.0,114,110,1391,1379,541,6987,2087,386,0.175,12.1,78.8,53.1
122,4,climb IAS,2752,3.0,114,110,1389,1377,541,6987,2087,386,0.175,12.1,78.8,53.1
124,4,climb IAS,2798,3.1,115,110,1387,1376,540,6986,2086,386,0.175,12.0,78.8,53.1
126,4,climb IAS,2844,3.1,115,110,1385,1374,540,6986,2086,386,0.175,12.0,78.8,53.1
128,4,climb IAS,2890,3.2,115,110,1383,1372,540,6986,2086,385,0.175,12.0,78.8,53.1
130,4,climb IAS,2936,3.3,115,110,1381,1370,540,6986,2086,385,0.175,12.0,78.8,53.1
132,4,climb IAS,2982,3.3,115,110,1379,1369,540,6986,2086,385,0.175,11.9,78.8,53.1
134,4,climb IAS,3028,3.4,115,110,1377,1367,540,6985,2085,384,0.176,11.9,78.8,53.1
136,4,climb IAS,3074,3.5,115,110,1375,1365,540,6985,2085,384,0.176,11.9,78.8,53.1
138,4,climb IAS,3120,3.5,115,110,1373,1363,540,6985,2085,384,0.176,11.9,78.8,53.1
140,4,climb IAS,3166,3.6,115,110,1371,1362,540,6985,2085,383,0.176,11.8,78.8,53.1
142,4,climb IAS,3211,3.7,115,110,1369,1360,540,6984,2084,383,0.176,11.8,78.8,53.1
144,4,climb IAS,3257,3.7,115,110,1368,1358,540,6984,2084,383,0.176,11.8,78.8,53.1
146,4,climb IAS,3303,3.8,115,110,1366,1356,540,6984,2084,382,0.177,11.8,78.8,53.1
148,4,climb IAS,3348,3.8,116,110,1364,1355,540,6984,2084,382,0.177,11.7,78.8,53.1
150,4,climb IAS,3393,3.9,116,110,1362,1353,540,6984,2084,382,0.177,11.7,78.8,53.1
152,4,climb IAS,3439,4.0,116,110,1360,1351,540,6983,2083,381,0.177,11.7,78.8,53.1
154,4,climb IAS,3484,4.0,116,110,1358,1349,540,6983,2083,381,0.177,11.7,78.8,53.1
156,4,climb IAS,3529,4.1,116,110,1356,1348,540,6983,2083,381,0.177,11.6,78.8,53.1
158,4,climb IAS,3574,4.2,116,110,1354,1346,540,6983,2083,380,0.177,11.6,78.8,53.1
160,4,climb IAS,3619,4.2,116,110,1352,1344,540,6983,2083,380,0.178,11.6,78.8,53.1
162,4,climb IAS,3664,4.3,116,110,1350,1343,540,6982,2082,380,0.178,11.6,78.8,53.1
164,4,climb IAS,3709,4.4,116,110,1349,1341,540,6982,2082,380,0.178,11.5,78.8,53.1
166,4,climb IAS,3754,4.4,116,110,1347,1339,540,6982,2082,379,0.178,11.5,78.8,53.1
168,4,climb IAS,3799,4.5,116,110,1345,1338,540,6982,2082,379,0.178,11.5,78.8,53.1
170,4,climb IAS,3844,4.6,116,110,1343,1336,540,6982,2082,379,0.178,11.5,78.8,53.1
172,4,climb IAS,3889,4.6,116,110,1341,1334,540,6981,2081,378,0.178,11.4,78.8,53.1
174,4,climb IAS,3933,4.7,117,110,1339,1332,540,6981,2081,378,0.179,11.4,78.8,53.1
176,4,climb IAS,3978,4.8,117,110,1337,1331,540,6981,2081,378,0.179,11.4,78.8,53.1
178,4,climb IAS,4022,4.8,117,110,1335,1329,540,6981,2081,377,0.179,11.4,78.8,53.1
180,4,climb IAS,4067,4.9,117,110,1334,1327,540,6980,2080,377,0.179,11.4,78.8,53.1
182,4,climb IAS,4111,4.9,117,110,1332,1326,540,6980,2080,377,0.179,11.3,78.8,53.1
184,4,climb IAS,4156,5.0,117,110,1330,1324,540,6980,2080,377,0.179,11.3,78.8,53.1
186,4,climb IAS,4200,5.1,117,110,1328,1323,540,6980,2080,376,0.179,11.3,78.8,53.1
188,4,climb IAS,4244,5.1,117,110,1326,1321,540,6980,2080,376,0.18,11.3,78.8,53.1
190,4,climb IAS,4288,5.2,117,110,1324,1319,540,6979,2079,376,0.18,11.2,78.8,53.1
192,4,climb IAS,4332,5.3,117,110,1322,1318,540,6979,2079,375,0.18,11.2,78.8,53.1
194,4,climb IAS,4376,5.3,117,110,1321,1316,540,6979,2079,375,0.18,11.2,78.8,53.1
196,4,climb IAS,4420,5.4,117,110,1319,1314,540,6979,2079,375,0.18,11.2,78.8,53.1
198,4,climb IAS,4464,5.5,117,110,1317,1313,540,6979,2079,374,0.18,11.1,78.8,53.1
200,4,climb IAS,4508,5.5,118,110,1315,1311,540,6978,2078,374,0.18,11.1,78.8,53.1
202,4,climb IAS,4552,5.6,118,110,1313,1309,540,6978,2078,374,0.181,11.1,78.8,53.1
204,4,climb IAS,4596,5.7,118,110,1311,1308,540,6978,2078,374,0.181,11.1,78.8,53.1
206,4,climb IAS,4639,5.7,118,110,1310,1306,540,6978,2078,373,0.181,11.0,78.8,53.1
208,4,climb IAS,4683,5.8,118,110,1308,1305,540,6978,2078,373,0.181,11.0,78.8,53.1
210,4,climb IAS,4727,5.9,118,110,1306,1303,540,6977,2077,373,0.181,11.0,78.8,53.1
212,4,climb IAS,4770,5.9,118,110,1304,1301,540,6977,2077,372,0.181,11.0,78.8,53.1
214,4,climb IAS,4813,6.0,118,110,1302,1300,540,6977,2077,372,0.182,11.0,78.8,53.1
216,4,climb IAS,4857,6.1,118,110,1300,1298,540,6977,2077,372,0.182,10.9,78.8,53.1
218,4,climb IAS,4900,6.1,118,110,1299,1297,540,6977,2077,371,0.182,10.9,78.8,53.1
220,4,climb IAS,4943,6.2,118,110,1297,1295,540,6976,2076,371,0.182,10.9,78.8,53.1
222,4,climb IAS,4987,6.3,118,110,1295,1293,540,6976,2076,371,0.182,10.9,78.8,53.1
224,4,climb IAS,5030,6.3,118,110,1293,1292,540,6976,2076,371,0.182,10.8,78.8,53.1
226,4,climb IAS,5073,6.4,119,110,1291,1290,540,6976,2076,370,0.182,10.8,78.8,53.1
228,4,climb IAS,5116,6.5,119,110,1290,1289,540,6975,2075,370,0.183,10.8,78.8,53.1
230,4,climb IAS,5159,6.5,119,110,1288,1287,540,6975,2075,370,0.183,10.8,78.8,53.1
232,4,climb IAS,5202,6.6,119,110,1286,1286,540,6975,2075,369,0.183,10.8,78.8,53.1
234,4,climb IAS,5244,6.6,119,110,1284,1284,540,6975,2075,369,0.183,10.7,78.8,53.1
236,4,climb IAS,5287,6.7,119,110,1282,1283,540,6975,2075,369,0.183,10.7,78.8,53.1
238,4,climb IAS,5330,6.8,119,110,1281,1281,540,6974,2074,369,0.183,10.7,78.8,53.1
240,4,climb IAS,5372,6.8,119,110,1279,1279,540,6974,2074,368,0.183,10.7,78.8,53.1
242,4,climb IAS,5415,6.9,119,110,1277,1278,540,6974,2074,368,0.184,10.6,78.8,53.1
244,4,climb IAS,5458,7.0,119,110,1275,1276,540,6974,2074,368,0.184,10.6,78.8,53.1
246,4,climb IAS,5500,7.0,119,110,1273,1275,540,6974,2074,367,0.184,10.6,78.8,53.1
248,4,climb IAS,5542,7.1,119,110,1272,1273,540,6973,2073,367,0.184,10.6,78.8,53.1
250,4,climb IAS,5585,7.2,119,110,1270,1272,540,6973,2073,367,0.184,10.6,78.8,53.1
252,4,climb IAS,5627,7.2,120,110,1268,1270,540,6973,2073,367,0.184,10.5,78.8,53.1
254,4,climb IAS,5669,7.3,120,110,1266,1269,540,6973,2073,366,0.184,10.5,78.8,53.1
256,4,climb IAS,5711,7.4,120,110,1265,1267,540,6973,2073,366,0.185,10.5,78.8,53.1
258,4,climb IAS,5754,7.4,120,110,1263,1266,540,6972,2072,366,0.185,10.5,78.8,53.1
260,4,climb IAS,5796,7.5,120,110,1261,1264,540,6972,2072,365,0.185,10.4,78.8,53.1
262,4,climb IAS,5838,7.6,120,110,1259,1263,540,6972,2072,365,0.185,10.4,78.8,53.1
264,4,climb IAS,5880,7.6,120,110,1257,1261,540,6972,2072,365,0.185,10.4,78.8,53.1
266,4,climb IAS,5921,7.7,120,110,1256,1260,540,6972,2072,365,0.185,10.4,78.8,53.1
268,4,climb IAS,5963,7.8,120,110,1254,1258,540,6971,2071,364,0.185,10.4,78.8,53.1
270,4,climb IAS,6005,7.8,120,110,1252,1257,540,6971,2071,364,0.186,10.3,78.8,53.1
272,4,climb IAS,6047,7.9,120,110,1250,1255,540,6971,2071,364,0.186,10.3,78.8,53.1
274,4,climb IAS,6088,8.0,120,110,1249,1254,540,6971,2071,363,0.186,10.3,78.8,53.1
276,4,climb IAS,6130,8.0,120,110,1247,1252,540,6971,2071,363,0.186,10.3,78.8,53.1
278,4,climb IAS,6171,8.1,121,110,1245,1251,540,6970,2070,363,0.186,10.3,78.8,53.1
280,4,climb IAS,6213,8.2,121,110,1243,1249,539,6970,2070,363,0.186,10.2,78.8,53.1
282,4,climb IAS,6254,8.2,121,110,1242,1248,539,6970,2070,362,0.186,10.2,78.8,53.1
284,4,climb IAS,6296,8.3,121,110,1240,1246,539,6970,2070,362,0.187,10.2,78.8,53.1
286,4,climb IAS,6337,8.4,121,110,1238,1245,539,6970,2070,362,0.187,10.2,78.8,53.1
288,4,climb IAS,6378,8.4,121,110,1236,1243,539,6969,2069,362,0.187,10.2,78.8,53.1
290,4,climb IAS,6419,8.5,121,110,1235,1242,539,6969,2069,361,0.187,10.1,78.8,53.1
292,4,climb IAS,6460,8.6,121,110,1233,1240,539,6969,2069,361,0.187,10.1,78.8,53.1
294,4,climb IAS,6501,8.6,121,110,1231,1239,539,6969,2069,361,0.187,10.1,78.8,53.1
296,4,climb IAS,6542,8.7,121,110,1230,1238,539,6969,2069,360,0.187,10.1,78.8,53.1
298,4,climb IAS,6583,8.8,121,110,1228,1236,539,6968,2068,360,0.188,10.0,78.8,53.1
300,4,climb IAS,6624,8.9,121,110,1226,1235,539,6968,2068,360,0.188,10.0,78.8,53.1
302,4,climb IAS,6665,8.9,121,110,1224,1233,539,6968,2068,360,0.188,10.0,78.8,53.1
304,4,climb IAS,6706,9.0,121,110,1223,1232,539,6968,2068,359,0.188,10.0,78.8,53.1
306,4,climb IAS,6747,9.1,122,110,1221,1230,539,6968,2068,359,0.188,10.0,78.8,53.1
308,4,climb IAS,6787,9.1,122,110,1219,1229,539,6967,2067,359,0.188,9.9,78.8,53.1
310,4,climb IAS,6828,9.2,122,110,1218,1228,539,6967,2067,359,0.188,9.9,78.8,53.1
312,4,climb IAS,6868,9.3,122,110,1216,1226,539,6967,2067,358,0.189,9.9,78.8,53.1
314,4,climb IAS,6909,9.3,122,110,1214,1225,539,6967,2067,358,0.189,9.9,78.8,53.1
316,4,climb IAS,6949,9.4,122,110,1212,1223,539,6967,2067,358,0.189,9.9,78.8,53.1
318,4,climb IAS,6990,9.5,122,110,1211,1222,539,6966,2066,357,0.189,9.8,78.8,53.1
320,4,climb IAS,7030,9.5,122,110,1209,1220,539,6966,2066,357,0.189,9.8,78.8,53.1
322,4,climb IAS,7070,9.6,122,110,1207,1219,539,6966,2066,357,0.189,9.8,78.8,53.1
324,4,climb IAS,7110,9.7,122,110,1206,1218,539,6966,2066,357,0.189,9.8,78.8,53.1
326,4,climb IAS,7151,9.7,122,110,1204,1216,539,6966,2066,356,0.19,9.8,78.8,53.1
328,4,climb IAS,7191,9.8,122,110,1202,1215,539,6965,2065,356,0.19,9.7,78.8,53.1
330,4,climb IAS,7231,9.9,122,110,1201,1214,539,6965,2065,356,0.19,9.7,78.8,53.1
332,4,climb IAS,7271,9.9,123,110,1199,1212,539,6965,2065,356,0.19,9.7,78.8,53.1
334,4,climb IAS,7311,10.0,123,110,1197,1211,539,6965,2065,355,0.19,9.7,78.8,53.1
336,4,climb IAS,7351,10.1,123,110,1196,1209,539,6965,2065,355,0.19,9.7,78.8,53.1
338,4,climb IAS,7390,10.1,123,110,1194,1208,539,6964,2064,355,0.19,9.6,78.8,53.1
340,4,climb IAS,7430,10.2,123,110,1192,1207,539,6964,2064,355,0.191,9.6,78.8,53.1
342,4,climb IAS,7470,10.3,123,110,1191,1205,539,6964,2064,354,0.191,9.6,78.8,53.1
344,4,climb IAS,7509,10.3,123,110,1189,1204,539,6964,2064,354,0.191,9.6,78.8,53.1
346,4,climb IAS,7549,10.4,123,110,1187,1202,539,6964,2064,354,0.191,9.6,78.8,53.1
348,4,climb IAS,7589,10.5,123,110,1186,1201,539,6963,2063,354,0.191,9.6,78.8,53.1
350,4,climb IAS,7628,10.5,123,110,1184,1200,539,6963,2063,353,0.191,9.5,78.8,53.1
352,4,climb IAS,7667,10.6,123,110,1182,1198,539,6963,2063,353,0.191,9.5,78.8,53.1
354,4,climb IAS,7707,10.7,123,110,1181,1197,539,6963,2063,353,0.192,9.5,78.8,53.1
356,4,climb IAS,7746,10.8,123,110,1179,1196,539,6963,2063,352,0.192,9.5,78.8,53.1
358,4,climb IAS,7785,10.8,124,110,1177,1194,539,6962,2062,352,0.192,9.5,78.8,53.1
360,4,climb IAS,7825,10.9,124,110,1176,1193,539,6962,2062,352,0.192,9.4,78.8,53.1
362,4,climb IAS,7864,11.0,124,110,1174,1192,539,6962,2062,352,0.192,9.4,78.8,53.1
364,4,climb IAS,7903,11.0,124,110,1172,1190,539,6962,2062,351,0.192,9.4,78.8,53.1
366,4,climb IAS,7942,11.1,124,110,1171,1189,539,6962,2062,351,0.192,9.4,78.8,53.1
368,4,climb IAS,7981,11.2,124,110,1169,1188,539,6961,2061,351,0.193,9.4,78.8,53.1
370,4,climb IAS,8020,11.2,124,110,1167,1186,539,6961,2061,351,0.193,9.3,78.8,53.1
372,4,climb IAS,8059,11.3,124,110,1166,1185,539,6961,2061,350,0.193,9.3,78.8,53.1
374,4,climb IAS,8097,11.4,124,110,1164,1184,539,6961,2061,350,0.193,9.3,78.8,53.1
376,4,climb IAS,8136,11.4,124,110,1162,1182,539,6961,2061,350,0.193,9.3,78.8,53.1
378,4,climb IAS,8175,11.5,124,110,1161,1181,539,6961,2061,350,0.193,9.3,78.8,53.1
380,4,climb IAS,8214,11.6,124,110,1159,1180,539,6960,2060,349,0.193,9.2,78.8,53.1
382,4,climb IAS,8252,11.7,124,110,1158,1178,539,6960,2060,349,0.194,9.2,78.8,53.1
384,4,climb IAS,8291,11.7,124,110,1156,1177,539,6960,2060,349,0.194,9.2,78.8,53.1
386,4,climb IAS,8329,11.8,125,110,1154,1176,539,6960,2060,349,0.194,9.2,78.8,53.1
388,4,climb IAS,8368,11.9,125,110,1153,1175,539,6960,2060,348,0.194,9.2,78.8,53.1
390,4,climb IAS,8406,11.9,125,110,1151,1173,539,6959,2059,348,0.194,9.2,78.8,53.1
392,4,climb IAS,8444,12.0,125,110,1149,1172,539,6959,2059,348,0.194,9.1,78.8,53.1
394,4,climb IAS,8483,12.1,125,110,1148,1171,539,6959,2059,348,0.194,9.1,78.8,53.1
396,4,climb IAS,8521,12.1,125,110,1146,1169,539,6959,2059,347,0.195,9.1,78.8,53.1
398,4,climb IAS,8559,12.2,125,110,1145,1168,539,6959,2059,347,0.195,9.1,78.8,53.1
400,4,climb IAS,8597,12.3,125,110,1143,1167,539,6958,2058,347,0.195,9.1,78.8,53.1
402,4,climb IAS,8635,12.3,125,110,1141,1166,539,6958,2058,347,0.195,9.0,78.8,53.1
404,4,climb IAS,8673,12.4,125,110,1140,1164,539,6958,2058,346,0.195,9.0,78.8,53.1
406,4,climb IAS,8711,12.5,125,110,1138,1163,539,6958,2058,346,0.195,9.0,78.8,53.1
408,4,climb IAS,8749,12.6,125,110,1137,1162,539,6958,2058,346,0.195,9.0,78.8,53.1
410,4,climb IAS,8787,12.6,125,110,1135,1160,539,6957,2057,346,0.196,9.0,78.8,53.1
412,4,climb IAS,8825,12.7,125,110,1133,1159,539,6957,2057,345,0.196,9.0,78.8,53.1
414,4,climb IAS,8862,12.8,126,110,1132,1158,539,6957,2057,345,0.196,8.9,78.8,53.1
416,4,climb IAS,8900,12.8,126,110,1130,1157,539,6957,2057,345,0.196,8.9,78.8,53.1
418,4,climb IAS,8938,12.9,126,110,1129,1155,539,6957,2057,345,0.196,8.9,78.8,53.1
420,4,climb IAS,8975,13.0,126,110,1127,1154,539,6956,2056,344,0.196,8.9,78.8,53.1
422,4,climb IAS,9013,13.0,126,110,1125,1153,539,6956,2056,344,0.196,8.9,78.8,53.1
424,4,climb IAS,9050,13.1,126,110,1124,1152,539,6956,2056,344,0.197,8.8,78.8,53.1
426,4,climb IAS,9088,13.2,126,110,1122,1150,539,6956,2056,344,0.197,8.8,78.8,53.1
428,4,climb IAS,9125,13.3,126,110,1121,1149,539,6956,2056,344,0.197,8.8,78.8,53.1
430,4,climb IAS,9162,13.3,126,110,1119,1148,539,6956,2056,343,0.197,8.8,78.8,53.1
432,4,climb IAS,9200,13.4,126,110,1118,1147,539,6955,2055,343,0.197,8.8,78.8,53.1
434,4,climb IAS,9237,13.5,126,110,1116,1145,539,6955,2055,343,0.197,8.8,78.8,53.1
436,4,climb IAS,9274,13.5,126,110,1114,1144,539,6955,2055,343,0.197,8.7,78.8,53.1
438,4,climb IAS,9311,13.6,126,110,1113,1143,539,6955,2055,342,0.198,8.7,78.8,53.1
440,4,climb IAS,9348,13.7,127,110,1111,1142,539,6955,2055,342,0.198,8.7,78.8,53.1
442,4,climb IAS,9385,13.7,127,110,1110,1141,538,6954,2054,342,0.198,8.7,78.8,53.1
444,4,climb IAS,9422,13.8,127,110,1108,1139,538,6954,2054,342,0.198,8.7,78.8,53.1
446,4,climb IAS,9459,13.9,127,110,1107,1138,538,6954,2054,341,0.198,8.7,78.8,53.1
448,4,climb IAS,9496,14.0,127,110,1105,1137,538,6954,2054,341,0.198,8.6,78.8,53.1
450,4,climb IAS,9533,14.0,127,110,1104,1136,538,6954,2054,341,0.198,8.6,78.8,53.1
452,4,climb IAS,9569,14.1,127,110,1102,1134,538,6953,2053,341,0.199,8.6,78.8,53.1
454,4,climb IAS,9606,14.2,127,110,1100,1133,538,6953,2053,340,0.199,8.6,78.8,53.1
456,4,climb IAS,9643,14.2,127,110,1099,1132,538,6953,2053,340,0.199,8.6,78.8,53.1
458,4,climb IAS,9679,14.3,127,110,1097,1131,538,6953,2053,340,0.199,8.6,78.8,53.1
460,4,climb IAS,9716,14.4,127,110,1096,1130,538,6953,2053,340,0.199,8.5,78.8,53.1
462,4,climb IAS,9752,14.4,127,110,1094,1128,538,6952,2052,339,0.199,8.5,78.8,53.1
464,4,climb IAS,9789,14.5,127,110,1093,1127,538,6952,2052,339,0.199,8.5,78.8,53.1
466,4,climb IAS,9825,14.6,127,110,1091,1126,538,6952,2052,339,0.2,8.5,78.8,53.1
468,4,climb IAS,9862,14.7,128,110,1090,1125,538,6952,2052,339,0.2,8.5,78.8,53.1
470,4,climb IAS,9898,14.7,128,110,1088,1124,538,6952,2052,339,0.2,8.5,78.8,53.1
472,4,climb IAS,9934,14.8,128,110,1087,1123,538,6952,2052,338,0.2,8.4,78.8,53.1
474,4,climb IAS,9970,14.9,128,110,1085,1121,538,6951,2051,338,0.2,8.4,78.8,53.1
476,4,climb IAS,10006,14.9,128,110,1083,1120,538,6951,2051,338,0.2,8.4,78.8,53.1
478,4,climb IAS,10042,15.0,128,110,1082,1119,538,6951,2051,338,0.2,8.4,78.8,53.1
480,4,climb IAS,10079,15.1,128,110,1080,1118,538,6951,2051,337,0.201,8.4,78.8,53.1
482,4,climb IAS,10115,15.2,128,110,1079,1117,538,6951,2051,337,0.201,8.4,78.8,53.1
484,4,climb IAS,10150,15.2,128,110,1077,1116,538,6950,2050,337,0.201,8.3,78.8,53.1
486,4,climb IAS,10186,15.3,128,110,1076,1114,538,6950,2050,337,0.201,8.3,78.8,53.1
488,4,climb IAS,10222,15.4,128,110,1074,1113,538,6950,2050,336,0.201,8.3,78.8,53.1
490,4,climb IAS,10258,15.4,128,110,1073,1112,538,6950,2050,336,0.201,8.3,78.8,53.1
492,4,climb IAS,10294,15.5,128,110,1071,1111,538,6950,2050,336,0.201,8.3,78.8,53.1
494,4,climb IAS,10329,15.6,128,110,1070,1110,538,6949,2049,336,0.201,8.3,78.8,53.1
496,4,climb IAS,10365,15.7,129,110,1068,1109,538,6949,2049,336,0.202,8.2,78.8,53.1
