# Flight Simulation Results - C208B Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 2200 lb
# Payload: 900 lb
# Cruise Altitude: 7000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +0°C
# Approach VAPP: 80.3 kts
# Approach VREF: 54.4 kts
# Generated: 2025-11-06 15:41:28
# Original Data Points: 4961
# Sampled Data Points (2-sec intervals): 12401
# Time Range: 0 - 24800 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
42,3,3rd segment climb,854,0.8,80,79,1252,1683,497,7645,2095,399,0.121,15.7,80.3,54.4
44,3,3rd segment climb,896,0.8,80,79,1251,1681,497,7645,2095,399,0.121,15.7,80.3,54.4
46,3,3rd segment climb,937,0.9,80,79,1250,1680,497,7645,2095,399,0.121,15.7,80.3,54.4
48,3,3rd segment climb,979,0.9,80,79,1249,1678,497,7645,2095,399,0.121,15.6,80.3,54.4
50,3,3rd segment climb,1021,1.0,80,79,1248,1676,497,7644,2094,398,0.121,15.6,80.3,54.4
52,3,3rd segment climb,1062,1.0,80,79,1247,1674,497,7644,2094,398,0.121,15.6,80.3,54.4
54,3,3rd segment climb,1104,1.1,80,79,1246,1673,497,7644,2094,398,0.121,15.6,80.3,54.4
56,3,3rd segment climb,1145,1.1,80,79,1245,1671,497,7644,2094,397,0.121,15.5,80.3,54.4
58,3,3rd segment climb,1187,1.2,80,79,1244,1669,497,7644,2094,397,0.122,15.5,80.3,54.4
60,3,3rd segment climb,1228,1.2,80,79,1243,1667,497,7643,2093,397,0.122,15.5,80.3,54.4
62,3,3rd segment climb,1269,1.2,80,79,1241,1666,497,7643,2093,396,0.122,15.5,80.3,54.4
64,3,3rd segment climb,1311,1.3,80,79,1240,1664,497,7643,2093,396,0.122,15.4,80.3,54.4
66,3,3rd segment climb,1352,1.3,80,79,1239,1662,497,7643,2093,396,0.122,15.4,80.3,54.4
68,3,3rd segment climb,1393,1.4,80,79,1238,1660,497,7642,2092,396,0.122,15.4,80.3,54.4
70,3,3rd segment climb,1435,1.4,80,79,1237,1659,497,7642,2092,395,0.122,15.4,80.3,54.4
72,3,3rd segment climb,1476,1.5,82,80,1251,1650,496,7642,2092,395,0.124,15.3,80.3,54.4
74,4,climb IAS,1518,1.5,84,82,1275,1637,493,7642,2092,395,0.128,15.1,80.3,54.4
76,4,climb IAS,1560,1.6,87,85,1298,1621,491,7642,2092,394,0.132,15.0,80.3,54.4
78,4,climb IAS,1605,1.6,92,90,1318,1575,491,7641,2091,394,0.14,14.3,80.3,54.4
80,4,climb IAS,1649,1.7,97,95,1338,1530,491,7641,2091,394,0.148,13.7,80.3,54.4
82,4,climb IAS,1694,1.7,102,100,1346,1493,498,7641,2091,394,0.156,13.1,80.3,54.4
84,4,climb IAS,1739,1.8,107,104,1346,1461,510,7641,2091,393,0.163,12.5,80.3,54.4
86,4,climb IAS,1784,1.8,111,109,1345,1432,522,7640,2090,393,0.17,12.0,80.3,54.4
88,4,climb IAS,1828,1.9,112,109,1330,1423,527,7640,2090,393,0.171,11.8,80.3,54.4
90,4,climb IAS,1871,2.0,113,110,1316,1413,533,7640,2090,392,0.172,11.6,80.3,54.4
92,4,climb IAS,1915,2.0,113,110,1310,1409,535,7640,2090,392,0.172,11.5,80.3,54.4
94,4,climb IAS,1959,2.1,113,110,1308,1407,535,7640,2090,392,0.172,11.5,80.3,54.4
96,4,climb IAS,2002,2.2,113,110,1307,1406,535,7639,2089,391,0.172,11.5,80.3,54.4
98,4,climb IAS,2046,2.2,113,110,1306,1404,535,7639,2089,391,0.173,11.5,80.3,54.4
100,4,climb IAS,2089,2.3,113,110,1304,1403,535,7639,2089,391,0.173,11.4,80.3,54.4
102,4,climb IAS,2133,2.3,113,110,1303,1401,535,7639,2089,390,0.173,11.4,80.3,54.4
104,4,climb IAS,2176,2.4,114,110,1301,1400,535,7639,2089,390,0.173,11.4,80.3,54.4
106,4,climb IAS,2220,2.5,114,110,1300,1398,535,7638,2088,390,0.173,11.4,80.3,54.4
108,4,climb IAS,2263,2.5,114,110,1298,1396,535,7638,2088,390,0.173,11.3,80.3,54.4
110,4,climb IAS,2306,2.6,114,110,1296,1395,535,7638,2088,389,0.173,11.3,80.3,54.4
112,4,climb IAS,2349,2.7,114,110,1295,1393,535,7638,2088,389,0.173,11.3,80.3,54.4
114,4,climb IAS,2392,2.7,114,110,1293,1391,535,7637,2087,389,0.174,11.3,80.3,54.4
116,4,climb IAS,2435,2.8,114,110,1291,1390,535,7637,2087,388,0.174,11.3,80.3,54.4
118,4,climb IAS,2478,2.8,114,110,1290,1388,535,7637,2087,388,0.174,11.2,80.3,54.4
120,4,climb IAS,2521,2.9,114,110,1288,1386,535,7637,2087,388,0.174,11.2,80.3,54.4
122,4,climb IAS,2564,3.0,114,110,1286,1385,535,7637,2087,387,0.174,11.2,80.3,54.4
124,4,climb IAS,2607,3.0,114,110,1285,1383,535,7636,2086,387,0.174,11.2,80.3,54.4
126,4,climb IAS,2650,3.1,114,110,1283,1381,535,7636,2086,387,0.174,11.2,80.3,54.4
128,4,climb IAS,2693,3.2,114,110,1282,1380,535,7636,2086,387,0.175,11.1,80.3,54.4
130,4,climb IAS,2735,3.2,114,110,1280,1378,535,7636,2086,386,0.175,11.1,80.3,54.4
132,4,climb IAS,2778,3.3,115,110,1278,1376,535,7636,2086,386,0.175,11.1,80.3,54.4
134,4,climb IAS,2820,3.4,115,110,1277,1375,535,7635,2085,386,0.175,11.1,80.3,54.4
136,4,climb IAS,2863,3.4,115,110,1275,1373,535,7635,2085,385,0.175,11.0,80.3,54.4
138,4,climb IAS,2905,3.5,115,110,1273,1371,535,7635,2085,385,0.175,11.0,80.3,54.4
140,4,climb IAS,2948,3.5,115,110,1272,1370,535,7635,2085,385,0.175,11.0,80.3,54.4
142,4,climb IAS,2990,3.6,115,110,1270,1368,535,7634,2084,384,0.176,11.0,80.3,54.4
144,4,climb IAS,3032,3.7,115,110,1269,1367,535,7634,2084,384,0.176,11.0,80.3,54.4
146,4,climb IAS,3075,3.7,115,110,1267,1365,535,7634,2084,384,0.176,10.9,80.3,54.4
148,4,climb IAS,3117,3.8,115,110,1265,1363,535,7634,2084,384,0.176,10.9,80.3,54.4
150,4,climb IAS,3159,3.9,115,110,1264,1362,535,7634,2084,383,0.176,10.9,80.3,54.4
152,4,climb IAS,3201,3.9,115,110,1262,1360,535,7633,2083,383,0.176,10.9,80.3,54.4
154,4,climb IAS,3243,4.0,115,110,1260,1358,535,7633,2083,383,0.176,10.9,80.3,54.4
156,4,climb IAS,3285,4.1,115,110,1259,1357,535,7633,2083,382,0.176,10.8,80.3,54.4
158,4,climb IAS,3327,4.1,115,110,1257,1355,535,7633,2083,382,0.177,10.8,80.3,54.4
160,4,climb IAS,3369,4.2,116,110,1256,1354,535,7633,2083,382,0.177,10.8,80.3,54.4
162,4,climb IAS,3411,4.3,116,110,1254,1352,535,7632,2082,382,0.177,10.8,80.3,54.4
164,4,climb IAS,3452,4.3,116,110,1252,1351,535,7632,2082,381,0.177,10.8,80.3,54.4
166,4,climb IAS,3494,4.4,116,110,1251,1349,535,7632,2082,381,0.177,10.7,80.3,54.4
168,4,climb IAS,3536,4.4,116,110,1249,1347,535,7632,2082,381,0.177,10.7,80.3,54.4
170,4,climb IAS,3577,4.5,116,110,1248,1346,535,7631,2081,380,0.177,10.7,80.3,54.4
172,4,climb IAS,3619,4.6,116,110,1246,1344,535,7631,2081,380,0.178,10.7,80.3,54.4
174,4,climb IAS,3660,4.6,116,110,1244,1343,535,7631,2081,380,0.178,10.6,80.3,54.4
176,4,climb IAS,3702,4.7,116,110,1243,1341,535,7631,2081,380,0.178,10.6,80.3,54.4
178,4,climb IAS,3743,4.8,116,110,1241,1340,535,7631,2081,379,0.178,10.6,80.3,54.4
180,4,climb IAS,3785,4.8,116,110,1240,1338,535,7630,2080,379,0.178,10.6,80.3,54.4
182,4,climb IAS,3826,4.9,116,110,1238,1336,535,7630,2080,379,0.178,10.6,80.3,54.4
184,4,climb IAS,3867,5.0,116,110,1237,1335,534,7630,2080,378,0.178,10.5,80.3,54.4
186,4,climb IAS,3908,5.0,116,110,1235,1333,534,7630,2080,378,0.179,10.5,80.3,54.4
188,4,climb IAS,3949,5.1,117,110,1233,1332,534,7630,2080,378,0.179,10.5,80.3,54.4
190,4,climb IAS,3991,5.2,117,110,1232,1330,534,7629,2079,378,0.179,10.5,80.3,54.4
192,4,climb IAS,4032,5.2,117,110,1230,1329,534,7629,2079,377,0.179,10.5,80.3,54.4
194,4,climb IAS,4073,5.3,117,110,1229,1327,534,7629,2079,377,0.179,10.4,80.3,54.4
196,4,climb IAS,4113,5.3,117,110,1227,1326,534,7629,2079,377,0.179,10.4,80.3,54.4
198,4,climb IAS,4154,5.4,117,110,1226,1324,534,7629,2079,376,0.179,10.4,80.3,54.4
200,4,climb IAS,4195,5.5,117,110,1224,1323,534,7628,2078,376,0.179,10.4,80.3,54.4
202,4,climb IAS,4236,5.5,117,110,1222,1321,534,7628,2078,376,0.18,10.4,80.3,54.4
204,4,climb IAS,4277,5.6,117,110,1221,1320,534,7628,2078,376,0.18,10.3,80.3,54.4
206,4,climb IAS,4317,5.7,117,110,1219,1318,534,7628,2078,375,0.18,10.3,80.3,54.4
208,4,climb IAS,4358,5.7,117,110,1218,1317,534,7627,2077,375,0.18,10.3,80.3,54.4
210,4,climb IAS,4398,5.8,117,110,1216,1315,534,7627,2077,375,0.18,10.3,80.3,54.4
212,4,climb IAS,4439,5.9,117,110,1215,1314,534,7627,2077,375,0.18,10.3,80.3,54.4
214,4,climb IAS,4479,5.9,117,110,1213,1312,534,7627,2077,374,0.18,10.3,80.3,54.4
216,4,climb IAS,4520,6.0,118,110,1212,1311,534,7627,2077,374,0.181,10.2,80.3,54.4
218,4,climb IAS,4560,6.1,118,110,1210,1309,534,7626,2076,374,0.181,10.2,80.3,54.4
220,4,climb IAS,4600,6.1,118,110,1208,1308,534,7626,2076,373,0.181,10.2,80.3,54.4
222,4,climb IAS,4641,6.2,118,110,1207,1306,534,7626,2076,373,0.181,10.2,80.3,54.4
224,4,climb IAS,4681,6.3,118,110,1205,1305,534,7626,2076,373,0.181,10.2,80.3,54.4
226,4,climb IAS,4721,6.3,118,110,1204,1303,534,7626,2076,373,0.181,10.1,80.3,54.4
228,4,climb IAS,4761,6.4,118,110,1202,1302,534,7625,2075,372,0.181,10.1,80.3,54.4
230,4,climb IAS,4801,6.5,118,110,1201,1300,534,7625,2075,372,0.181,10.1,80.3,54.4
232,4,climb IAS,4841,6.5,118,110,1199,1299,534,7625,2075,372,0.182,10.1,80.3,54.4
234,4,climb IAS,4881,6.6,118,110,1198,1297,534,7625,2075,372,0.182,10.1,80.3,54.4
236,4,climb IAS,4921,6.7,118,110,1196,1296,534,7625,2075,371,0.182,10.0,80.3,54.4
238,4,climb IAS,4961,6.7,118,110,1195,1294,534,7624,2074,371,0.182,10.0,80.3,54.4
240,4,climb IAS,5001,6.8,118,110,1193,1293,534,7624,2074,371,0.182,10.0,80.3,54.4
242,4,climb IAS,5040,6.9,118,110,1192,1291,534,7624,2074,370,0.182,10.0,80.3,54.4
244,4,climb IAS,5080,6.9,119,110,1190,1290,534,7624,2074,370,0.182,10.0,80.3,54.4
246,4,climb IAS,5120,7.0,119,110,1189,1289,534,7624,2074,370,0.183,9.9,80.3,54.4
248,4,climb IAS,5159,7.1,119,110,1187,1287,534,7623,2073,370,0.183,9.9,80.3,54.4
250,4,climb IAS,5199,7.1,119,110,1186,1286,534,7623,2073,369,0.183,9.9,80.3,54.4
252,4,climb IAS,5238,7.2,119,110,1184,1284,534,7623,2073,369,0.183,9.9,80.3,54.4
254,4,climb IAS,5278,7.2,119,110,1183,1283,534,7623,2073,369,0.183,9.9,80.3,54.4
256,4,climb IAS,5317,7.3,119,110,1181,1281,534,7623,2073,369,0.183,9.9,80.3,54.4
258,4,climb IAS,5356,7.4,119,110,1180,1280,534,7622,2072,368,0.183,9.8,80.3,54.4
260,4,climb IAS,5396,7.4,119,110,1178,1279,534,7622,2072,368,0.183,9.8,80.3,54.4
262,4,climb IAS,5435,7.5,119,110,1177,1277,534,7622,2072,368,0.184,9.8,80.3,54.4
264,4,climb IAS,5474,7.6,119,110,1175,1276,534,7622,2072,368,0.184,9.8,80.3,54.4
266,4,climb IAS,5513,7.6,119,110,1174,1274,534,7622,2072,367,0.184,9.8,80.3,54.4
268,4,climb IAS,5552,7.7,119,110,1172,1273,534,7621,2071,367,0.184,9.7,80.3,54.4
270,4,climb IAS,5591,7.8,119,110,1171,1271,534,7621,2071,367,0.184,9.7,80.3,54.4
272,4,climb IAS,5630,7.8,120,110,1169,1270,534,7621,2071,367,0.184,9.7,80.3,54.4
274,4,climb IAS,5669,7.9,120,110,1168,1269,534,7621,2071,366,0.184,9.7,80.3,54.4
276,4,climb IAS,5708,8.0,120,110,1166,1267,534,7620,2070,366,0.185,9.7,80.3,54.4
278,4,climb IAS,5747,8.0,120,110,1165,1266,534,7620,2070,366,0.185,9.6,80.3,54.4
280,4,climb IAS,5786,8.1,120,110,1163,1264,534,7620,2070,365,0.185,9.6,80.3,54.4
282,4,climb IAS,5824,8.2,120,110,1162,1263,534,7620,2070,365,0.185,9.6,80.3,54.4
284,4,climb IAS,5863,8.2,120,110,1160,1262,534,7620,2070,365,0.185,9.6,80.3,54.4
286,4,climb IAS,5902,8.3,120,110,1159,1260,534,7619,2069,365,0.185,9.6,80.3,54.4
288,4,climb IAS,5940,8.4,120,110,1157,1259,534,7619,2069,364,0.185,9.6,80.3,54.4
290,4,climb IAS,5979,8.4,120,110,1156,1258,534,7619,2069,364,0.186,9.5,80.3,54.4
292,4,climb IAS,6017,8.5,120,110,1154,1256,534,7619,2069,364,0.186,9.5,80.3,54.4
294,4,climb IAS,6056,8.6,120,110,1153,1255,534,7619,2069,364,0.186,9.5,80.3,54.4
296,4,climb IAS,6094,8.6,120,110,1151,1253,534,7618,2068,363,0.186,9.5,80.3,54.4
298,4,climb IAS,6132,8.7,120,110,1150,1252,534,7618,2068,363,0.186,9.5,80.3,54.4
300,4,climb IAS,6171,8.8,121,110,1148,1251,534,7618,2068,363,0.186,9.5,80.3,54.4
302,4,climb IAS,6209,8.8,121,110,1147,1249,534,7618,2068,363,0.186,9.4,80.3,54.4
304,4,climb IAS,6247,8.9,121,110,1145,1248,534,7618,2068,362,0.186,9.4,80.3,54.4
306,4,climb IAS,6285,9.0,121,110,1144,1247,534,7617,2067,362,0.187,9.4,80.3,54.4
308,4,climb IAS,6323,9.0,121,110,1142,1245,534,7617,2067,362,0.187,9.4,80.3,54.4
310,4,climb IAS,6361,9.1,121,110,1141,1244,534,7617,2067,362,0.187,9.4,80.3,54.4
312,4,climb IAS,6399,9.2,121,110,1140,1243,534,7617,2067,361,0.187,9.3,80.3,54.4
314,4,climb IAS,6437,9.2,121,110,1138,1241,534,7617,2067,361,0.187,9.3,80.3,54.4
316,4,climb IAS,6475,9.3,121,110,1137,1240,534,7616,2066,361,0.187,9.3,80.3,54.4
318,4,climb IAS,6513,9.4,121,110,1135,1239,534,7616,2066,361,0.187,9.3,80.3,54.4
320,4,climb IAS,6551,9.5,121,110,1134,1237,534,7616,2066,360,0.188,9.3,80.3,54.4
322,4,climb IAS,6589,9.5,121,110,1132,1236,534,7616,2066,360,0.188,9.3,80.3,54.4
324,4,climb IAS,6626,9.6,121,110,1131,1235,534,7616,2066,360,0.188,9.2,80.3,54.4
326,4,climb IAS,6664,9.7,121,110,1129,1233,534,7615,2065,360,0.188,9.2,80.3,54.4
328,4,climb IAS,6702,9.7,121,110,1128,1232,534,7615,2065,359,0.188,9.2,80.3,54.4
330,4,climb IAS,6739,9.8,122,110,1126,1231,534,7615,2065,359,0.188,9.2,80.3,54.4
332,4,climb IAS,6777,9.9,122,110,1125,1229,534,7615,2065,359,0.188,9.2,80.3,54.4
334,4,climb IAS,6814,9.9,122,110,1124,1228,534,7615,2065,359,0.188,9.2,80.3,54.4
336,4,climb IAS,6852,10.0,122,110,1122,1227,534,7614,2064,358,0.189,9.1,80.3,54.4
338,4,climb IAS,6889,10.1,122,110,1121,1225,534,7614,2064,358,0.189,9.1,80.3,54.4
340,4,climb IAS,6926,10.1,122,110,1119,1224,534,7614,2064,358,0.189,9.1,80.3,54.4
342,4,climb IAS,6964,10.2,122,110,1118,1223,534,7614,2064,358,0.189,9.1,80.3,54.4
344,4,climb IAS,7001,10.3,122,110,1116,1221,534,7614,2064,357,0.189,9.1,80.3,54.4
346,4,climb IAS,7038,10.3,122,110,1115,1220,534,7613,2063,357,0.189,9.1,80.3,54.4
348,4,climb IAS,7075,10.4,122,110,1114,1219,534,7613,2063,357,0.189,9.0,80.3,54.4
350,4,climb IAS,7112,10.5,122,110,1112,1218,534,7613,2063,357,0.189,9.0,80.3,54.4
352,4,climb IAS,7149,10.5,122,110,1111,1216,534,7613,2063,356,0.19,9.0,80.3,54.4
354,4,climb IAS,7186,10.6,122,110,1109,1215,534,7613,2063,356,0.19,9.0,80.3,54.4
356,4,climb IAS,7223,10.7,122,110,1108,1214,534,7612,2062,356,0.19,9.0,80.3,54.4
358,4,climb IAS,7260,10.7,123,110,1106,1212,534,7612,2062,356,0.19,9.0,80.3,54.4
360,4,climb IAS,7297,10.8,123,110,1105,1211,534,7612,2062,355,0.19,8.9,80.3,54.4
362,4,climb IAS,7334,10.9,123,110,1104,1210,534,7612,2062,355,0.19,8.9,80.3,54.4
364,4,climb IAS,7371,10.9,123,110,1102,1209,534,7612,2062,355,0.19,8.9,80.3,54.4
366,4,climb IAS,7407,11.0,123,110,1101,1207,533,7611,2061,355,0.191,8.9,80.3,54.4
368,4,climb IAS,7444,11.1,123,110,1099,1206,533,7611,2061,354,0.191,8.9,80.3,54.4
370,4,climb IAS,7480,11.1,123,110,1098,1205,533,7611,2061,354,0.191,8.9,80.3,54.4
372,4,climb IAS,7517,11.2,123,110,1097,1204,533,7611,2061,354,0.191,8.8,80.3,54.4
374,4,climb IAS,7554,11.3,123,110,1095,1202,533,7611,2061,354,0.191,8.8,80.3,54.4
376,4,climb IAS,7590,11.4,123,110,1094,1201,533,7611,2061,353,0.191,8.8,80.3,54.4
378,4,climb IAS,7626,11.4,123,110,1092,1200,533,7610,2060,353,0.191,8.8,80.3,54.4
380,4,climb IAS,7663,11.5,123,110,1091,1199,533,7610,2060,353,0.191,8.8,80.3,54.4
382,4,climb IAS,7699,11.6,123,110,1090,1197,533,7610,2060,353,0.192,8.8,80.3,54.4
384,4,climb IAS,7735,11.6,123,110,1088,1196,533,7610,2060,353,0.192,8.7,80.3,54.4
386,4,climb IAS,7772,11.7,123,110,1087,1195,533,7610,2060,352,0.192,8.7,80.3,54.4
388,4,climb IAS,7808,11.8,124,110,1085,1194,533,7609,2059,352,0.192,8.7,80.3,54.4
390,4,climb IAS,7844,11.8,124,110,1084,1192,533,7609,2059,352,0.192,8.7,80.3,54.4
392,4,climb IAS,7880,11.9,124,110,1083,1191,533,7609,2059,352,0.192,8.7,80.3,54.4
394,4,climb IAS,7916,12.0,124,110,1081,1190,533,7609,2059,351,0.192,8.7,80.3,54.4
396,4,climb IAS,7952,12.0,124,110,1080,1189,533,7609,2059,351,0.193,8.6,80.3,54.4
398,4,climb IAS,7988,12.1,124,110,1078,1187,533,7608,2058,351,0.193,8.6,80.3,54.4
400,4,climb IAS,8024,12.2,124,110,1077,1186,533,7608,2058,351,0.193,8.6,80.3,54.4
402,4,climb IAS,8060,12.2,124,110,1076,1185,533,7608,2058,350,0.193,8.6,80.3,54.4
404,4,climb IAS,8096,12.3,124,110,1074,1184,533,7608,2058,350,0.193,8.6,80.3,54.4
406,4,climb IAS,8132,12.4,124,110,1073,1182,533,7608,2058,350,0.193,8.6,80.3,54.4
408,4,climb IAS,8167,12.5,124,110,1072,1181,533,7607,2057,350,0.193,8.5,80.3,54.4
410,4,climb IAS,8203,12.5,124,110,1070,1180,533,7607,2057,349,0.193,8.5,80.3,54.4
412,4,climb IAS,8239,12.6,124,110,1069,1179,533,7607,2057,349,0.194,8.5,80.3,54.4
414,4,climb IAS,8274,12.7,124,110,1068,1178,533,7607,2057,349,0.194,8.5,80.3,54.4
416,4,climb IAS,8310,12.7,125,110,1066,1176,533,7607,2057,349,0.194,8.5,80.3,54.4
418,4,climb IAS,8345,12.8,125,110,1065,1175,533,7606,2056,349,0.194,8.5,80.3,54.4
420,4,climb IAS,8381,12.9,125,110,1063,1174,533,7606,2056,348,0.194,8.5,80.3,54.4
422,4,climb IAS,8416,12.9,125,110,1062,1173,533,7606,2056,348,0.194,8.4,80.3,54.4
424,4,climb IAS,8451,13.0,125,110,1061,1172,533,7606,2056,348,0.194,8.4,80.3,54.4
426,4,climb IAS,8487,13.1,125,110,1059,1170,533,7606,2056,348,0.194,8.4,80.3,54.4
428,4,climb IAS,8522,13.1,125,110,1058,1169,533,7605,2055,347,0.195,8.4,80.3,54.4
430,4,climb IAS,8557,13.2,125,110,1057,1168,533,7605,2055,347,0.195,8.4,80.3,54.4
432,4,climb IAS,8593,13.3,125,110,1055,1167,533,7605,2055,347,0.195,8.4,80.3,54.4
434,4,climb IAS,8628,13.4,125,110,1054,1166,533,7605,2055,347,0.195,8.3,80.3,54.4
436,4,climb IAS,8663,13.4,125,110,1053,1165,533,7605,2055,346,0.195,8.3,80.3,54.4
438,4,climb IAS,8698,13.5,125,110,1051,1163,533,7604,2054,346,0.195,8.3,80.3,54.4
440,4,climb IAS,8733,13.6,125,110,1050,1162,533,7604,2054,346,0.195,8.3,80.3,54.4
442,4,climb IAS,8768,13.6,125,110,1049,1161,533,7604,2054,346,0.196,8.3,80.3,54.4
444,4,climb IAS,8803,13.7,125,110,1047,1160,533,7604,2054,346,0.196,8.3,80.3,54.4
446,4,climb IAS,8838,13.8,126,110,1046,1159,533,7604,2054,345,0.196,8.3,80.3,54.4
448,4,climb IAS,8872,13.8,126,110,1044,1158,533,7604,2054,345,0.196,8.2,80.3,54.4
450,4,climb IAS,8907,13.9,126,110,1043,1156,533,7603,2053,345,0.196,8.2,80.3,54.4
452,4,climb IAS,8942,14.0,126,110,1042,1155,533,7603,2053,345,0.196,8.2,80.3,54.4
454,4,climb IAS,8977,14.0,126,110,1040,1154,533,7603,2053,344,0.196,8.2,80.3,54.4
456,4,climb IAS,9011,14.1,126,110,1039,1153,533,7603,2053,344,0.196,8.2,80.3,54.4
458,4,climb IAS,9046,14.2,126,110,1038,1152,533,7603,2053,344,0.197,8.2,80.3,54.4
460,4,climb IAS,9080,14.3,126,110,1036,1151,533,7602,2052,344,0.197,8.2,80.3,54.4
462,4,climb IAS,9115,14.3,126,110,1035,1149,533,7602,2052,344,0.197,8.1,80.3,54.4
464,4,climb IAS,9149,14.4,126,110,1034,1148,533,7602,2052,343,0.197,8.1,80.3,54.4
466,4,climb IAS,9184,14.5,126,110,1032,1147,533,7602,2052,343,0.197,8.1,80.3,54.4
468,4,climb IAS,9218,14.5,126,110,1031,1146,533,7602,2052,343,0.197,8.1,80.3,54.4
470,4,climb IAS,9253,14.6,126,110,1030,1145,533,7601,2051,343,0.197,8.1,80.3,54.4
472,4,climb IAS,9287,14.7,126,110,1029,1144,533,7601,2051,342,0.197,8.1,80.3,54.4
474,4,climb IAS,9321,14.7,126,110,1027,1143,533,7601,2051,342,0.198,8.0,80.3,54.4
476,4,climb IAS,9355,14.8,127,110,1026,1141,533,7601,2051,342,0.198,8.0,80.3,54.4
478,4,climb IAS,9389,14.9,127,110,1025,1140,533,7601,2051,342,0.198,8.0,80.3,54.4
480,4,climb IAS,9424,15.0,127,110,1023,1139,533,7600,2050,342,0.198,8.0,80.3,54.4
482,4,climb IAS,9458,15.0,127,110,1022,1138,533,7600,2050,341,0.198,8.0,80.3,54.4
484,4,climb IAS,9492,15.1,127,110,1021,1137,533,7600,2050,341,0.198,8.0,80.3,54.4
486,4,climb IAS,9526,15.2,127,110,1019,1136,533,7600,2050,341,0.198,8.0,80.3,54.4
488,4,climb IAS,9560,15.2,127,110,1018,1135,533,7600,2050,341,0.199,7.9,80.3,54.4
490,4,climb IAS,9594,15.3,127,110,1017,1134,533,7600,2050,340,0.199,7.9,80.3,54.4
492,4,climb IAS,9627,15.4,127,110,1015,1133,533,7599,2049,340,0.199,7.9,80.3,54.4
494,4,climb IAS,9661,15.5,127,110,1014,1131,533,7599,2049,340,0.199,7.9,80.3,54.4
496,4,climb IAS,9695,15.5,127,110,1013,1130,533,7599,2049,340,0.199,7.9,80.3,54.4
