# Flight Simulation Results - C208B Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 2200 lb
# Payload: 0 lb
# Cruise Altitude: 10000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +0°C
# Approach VAPP: 77.7 kts
# Approach VREF: 52.1 kts
# Generated: 2025-11-06 14:59:19
# Original Data Points: 3828
# Sampled Data Points (2-sec intervals): 9569
# Time Range: 0 - 19136 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
26,2,2nd segment climb,2462,0.5,79,77,758,1638,569,6747,2147,388,0.121,16.1,77.7,52.1
28,2,2nd segment climb,2488,0.5,79,77,758,1637,569,6747,2147,388,0.121,16.0,77.7,52.1
30,2,2nd segment climb,2513,0.5,79,77,758,1636,569,6747,2147,388,0.121,16.0,77.7,52.1
32,2,2nd segment climb,2539,0.6,79,77,767,1635,555,6747,2147,387,0.121,16.2,77.7,52.1
34,3,3rd segment climb,2565,0.6,80,77,782,1634,533,6746,2146,387,0.121,16.5,77.7,52.1
36,3,3rd segment climb,2591,0.7,80,77,796,1633,513,6746,2146,387,0.121,16.8,77.7,52.1
38,3,3rd segment climb,2618,0.7,80,77,796,1632,513,6746,2146,387,0.121,16.8,77.7,52.1
40,3,3rd segment climb,2644,0.8,80,77,795,1631,513,6746,2146,387,0.121,16.8,77.7,52.1
42,3,3rd segment climb,2671,0.8,80,77,795,1630,513,6745,2145,387,0.122,16.8,77.7,52.1
44,3,3rd segment climb,2697,0.9,80,77,794,1629,513,6745,2145,386,0.122,16.8,77.7,52.1
46,3,3rd segment climb,2724,0.9,80,77,794,1628,513,6745,2145,386,0.122,16.8,77.7,52.1
48,3,3rd segment climb,2750,0.9,80,77,793,1626,513,6745,2145,386,0.122,16.7,77.7,52.1
50,3,3rd segment climb,2777,1.0,80,77,793,1625,513,6745,2145,386,0.122,16.7,77.7,52.1
52,3,3rd segment climb,2803,1.0,80,77,793,1624,513,6744,2144,386,0.122,16.7,77.7,52.1
54,3,3rd segment climb,2830,1.1,80,77,792,1623,513,6744,2144,385,0.122,16.7,77.7,52.1
56,3,3rd segment climb,2856,1.1,80,77,792,1622,513,6744,2144,385,0.122,16.7,77.7,52.1
58,3,3rd segment climb,2882,1.2,80,77,791,1621,513,6744,2144,385,0.122,16.7,77.7,52.1
60,3,3rd segment climb,2909,1.2,80,77,791,1620,513,6744,2144,385,0.122,16.6,77.7,52.1
62,3,3rd segment climb,2935,1.3,80,77,790,1619,513,6743,2143,385,0.122,16.6,77.7,52.1
64,3,3rd segment climb,2961,1.3,80,77,790,1618,513,6743,2143,385,0.122,16.6,77.7,52.1
66,3,3rd segment climb,2988,1.3,80,77,790,1617,513,6743,2143,384,0.122,16.6,77.7,52.1
68,3,3rd segment climb,3014,1.4,80,77,789,1616,513,6743,2143,384,0.122,16.6,77.7,52.1
70,3,3rd segment climb,3040,1.4,80,77,789,1615,513,6742,2142,384,0.122,16.6,77.7,52.1
72,3,3rd segment climb,3067,1.5,80,77,788,1613,513,6742,2142,384,0.122,16.5,77.7,52.1
74,3,3rd segment climb,3093,1.5,80,77,788,1612,513,6742,2142,384,0.122,16.5,77.7,52.1
76,3,3rd segment climb,3119,1.6,80,77,787,1611,513,6742,2142,383,0.123,16.5,77.7,52.1
78,3,3rd segment climb,3145,1.6,80,77,787,1610,513,6742,2142,383,0.123,16.5,77.7,52.1
80,3,3rd segment climb,3172,1.7,80,77,787,1609,513,6741,2141,383,0.123,16.5,77.7,52.1
82,3,3rd segment climb,3198,1.7,80,77,786,1608,513,6741,2141,383,0.123,16.5,77.7,52.1
84,3,3rd segment climb,3224,1.7,80,77,786,1607,513,6741,2141,383,0.123,16.5,77.7,52.1
86,3,3rd segment climb,3250,1.8,80,77,785,1606,513,6741,2141,383,0.123,16.4,77.7,52.1
88,3,3rd segment climb,3276,1.8,80,77,785,1605,513,6741,2141,382,0.123,16.4,77.7,52.1
90,3,3rd segment climb,3302,1.9,80,77,784,1604,513,6740,2140,382,0.123,16.4,77.7,52.1
92,3,3rd segment climb,3329,1.9,80,77,784,1603,512,6740,2140,382,0.123,16.4,77.7,52.1
94,3,3rd segment climb,3355,2.0,80,77,784,1602,512,6740,2140,382,0.123,16.4,77.7,52.1
96,3,3rd segment climb,3381,2.0,80,77,783,1601,512,6740,2140,382,0.123,16.4,77.7,52.1
98,3,3rd segment climb,3407,2.1,81,77,783,1600,512,6740,2140,381,0.123,16.3,77.7,52.1
100,3,3rd segment climb,3433,2.1,81,77,782,1599,512,6739,2139,381,0.123,16.3,77.7,52.1
102,3,3rd segment climb,3459,2.1,81,77,782,1597,512,6739,2139,381,0.123,16.3,77.7,52.1
104,3,3rd segment climb,3485,2.2,81,77,781,1596,512,6739,2139,381,0.123,16.3,77.7,52.1
106,3,3rd segment climb,3511,2.2,81,77,781,1595,512,6739,2139,381,0.123,16.3,77.7,52.1
108,3,3rd segment climb,3537,2.3,81,77,781,1594,512,6738,2138,381,0.123,16.3,77.7,52.1
110,3,3rd segment climb,3563,2.3,81,77,780,1593,512,6738,2138,380,0.124,16.3,77.7,52.1
112,3,3rd segment climb,3589,2.4,81,77,780,1592,512,6738,2138,380,0.124,16.2,77.7,52.1
114,3,3rd segment climb,3615,2.4,81,77,779,1591,512,6738,2138,380,0.124,16.2,77.7,52.1
116,3,3rd segment climb,3641,2.5,81,77,782,1586,511,6738,2138,380,0.125,16.2,77.7,52.1
118,3,3rd segment climb,3669,2.5,87,83,812,1545,502,6737,2137,380,0.134,15.7,77.7,52.1
120,4,climb IAS,3697,2.6,93,88,841,1504,492,6737,2137,379,0.143,15.2,77.7,52.1
122,4,climb IAS,3725,2.6,99,93,858,1466,491,6737,2137,379,0.151,14.6,77.7,52.1
124,4,climb IAS,3754,2.7,104,98,866,1430,496,6737,2137,379,0.159,14.0,77.7,52.1
126,4,climb IAS,3783,2.7,109,103,871,1395,501,6737,2137,379,0.167,13.4,77.7,52.1
128,4,climb IAS,3812,2.8,112,106,858,1370,512,6736,2136,379,0.172,12.8,77.7,52.1
130,4,climb IAS,3840,2.9,115,109,844,1345,524,6736,2136,379,0.176,12.3,77.7,52.1
132,4,climb IAS,3869,2.9,116,110,838,1334,528,6736,2136,378,0.178,12.1,77.7,52.1
134,4,climb IAS,3897,3.0,116,110,837,1333,528,6736,2136,378,0.178,12.0,77.7,52.1
136,4,climb IAS,3924,3.1,117,110,837,1332,528,6735,2135,378,0.179,12.0,77.7,52.1
138,4,climb IAS,3952,3.1,117,110,836,1331,528,6735,2135,378,0.179,12.0,77.7,52.1
140,4,climb IAS,3980,3.2,117,110,835,1330,528,6735,2135,378,0.179,12.0,77.7,52.1
142,4,climb IAS,4008,3.2,117,110,835,1329,528,6735,2135,377,0.179,12.0,77.7,52.1
144,4,climb IAS,4036,3.3,117,110,834,1328,528,6735,2135,377,0.179,12.0,77.7,52.1
146,4,climb IAS,4064,3.4,117,110,833,1327,528,6734,2134,377,0.179,12.0,77.7,52.1
148,4,climb IAS,4091,3.4,117,110,833,1326,528,6734,2134,377,0.179,11.9,77.7,52.1
150,4,climb IAS,4119,3.5,117,110,832,1325,528,6734,2134,377,0.179,11.9,77.7,52.1
152,4,climb IAS,4147,3.6,117,110,831,1324,528,6734,2134,376,0.179,11.9,77.7,52.1
154,4,climb IAS,4174,3.6,117,110,830,1323,528,6734,2134,376,0.179,11.9,77.7,52.1
156,4,climb IAS,4202,3.7,117,110,830,1322,528,6733,2133,376,0.179,11.9,77.7,52.1
158,4,climb IAS,4230,3.8,117,110,829,1321,528,6733,2133,376,0.18,11.9,77.7,52.1
160,4,climb IAS,4257,3.8,117,110,828,1320,528,6733,2133,376,0.18,11.8,77.7,52.1
162,4,climb IAS,4285,3.9,117,110,828,1319,528,6733,2133,375,0.18,11.8,77.7,52.1
164,4,climb IAS,4313,4.0,117,110,827,1318,528,6733,2133,375,0.18,11.8,77.7,52.1
166,4,climb IAS,4340,4.0,117,110,826,1317,528,6732,2132,375,0.18,11.8,77.7,52.1
168,4,climb IAS,4368,4.1,117,110,826,1316,528,6732,2132,375,0.18,11.8,77.7,52.1
170,4,climb IAS,4395,4.2,117,110,825,1315,528,6732,2132,375,0.18,11.8,77.7,52.1
172,4,climb IAS,4423,4.2,117,110,824,1314,528,6732,2132,375,0.18,11.8,77.7,52.1
174,4,climb IAS,4450,4.3,117,110,823,1313,528,6732,2132,374,0.18,11.7,77.7,52.1
176,4,climb IAS,4477,4.4,117,110,823,1312,528,6731,2131,374,0.18,11.7,77.7,52.1
178,4,climb IAS,4505,4.4,118,110,822,1311,528,6731,2131,374,0.181,11.7,77.7,52.1
180,4,climb IAS,4532,4.5,118,110,821,1310,528,6731,2131,374,0.181,11.7,77.7,52.1
182,4,climb IAS,4560,4.5,118,110,821,1309,528,6731,2131,374,0.181,11.7,77.7,52.1
184,4,climb IAS,4587,4.6,118,110,820,1308,528,6730,2130,373,0.181,11.7,77.7,52.1
186,4,climb IAS,4614,4.7,118,110,819,1307,528,6730,2130,373,0.181,11.7,77.7,52.1
188,4,climb IAS,4642,4.7,118,110,819,1306,528,6730,2130,373,0.181,11.6,77.7,52.1
190,4,climb IAS,4669,4.8,118,110,818,1305,528,6730,2130,373,0.181,11.6,77.7,52.1
192,4,climb IAS,4696,4.9,118,110,817,1304,528,6730,2130,373,0.181,11.6,77.7,52.1
194,4,climb IAS,4723,4.9,118,110,817,1303,528,6729,2129,372,0.181,11.6,77.7,52.1
196,4,climb IAS,4751,5.0,118,110,816,1302,528,6729,2129,372,0.181,11.6,77.7,52.1
198,4,climb IAS,4778,5.1,118,110,815,1301,528,6729,2129,372,0.181,11.6,77.7,52.1
200,4,climb IAS,4805,5.1,118,110,814,1300,528,6729,2129,372,0.182,11.5,77.7,52.1
202,4,climb IAS,4832,5.2,118,110,814,1299,528,6729,2129,372,0.182,11.5,77.7,52.1
204,4,climb IAS,4859,5.3,118,110,813,1298,528,6728,2128,372,0.182,11.5,77.7,52.1
206,4,climb IAS,4886,5.3,118,110,812,1297,528,6728,2128,371,0.182,11.5,77.7,52.1
208,4,climb IAS,4913,5.4,118,110,812,1296,528,6728,2128,371,0.182,11.5,77.7,52.1
210,4,climb IAS,4940,5.5,118,110,811,1295,528,6728,2128,371,0.182,11.5,77.7,52.1
212,4,climb IAS,4967,5.5,118,110,810,1294,528,6728,2128,371,0.182,11.5,77.7,52.1
214,4,climb IAS,4994,5.6,118,110,810,1293,528,6727,2127,371,0.182,11.4,77.7,52.1
216,4,climb IAS,5021,5.7,118,110,809,1292,528,6727,2127,370,0.182,11.4,77.7,52.1
218,4,climb IAS,5048,5.7,118,110,808,1291,528,6727,2127,370,0.182,11.4,77.7,52.1
220,4,climb IAS,5075,5.8,119,110,808,1290,528,6727,2127,370,0.182,11.4,77.7,52.1
222,4,climb IAS,5102,5.9,119,110,807,1289,528,6727,2127,370,0.183,11.4,77.7,52.1
224,4,climb IAS,5129,5.9,119,110,806,1288,528,6726,2126,370,0.183,11.4,77.7,52.1
226,4,climb IAS,5156,6.0,119,110,806,1287,528,6726,2126,370,0.183,11.4,77.7,52.1
228,4,climb IAS,5183,6.1,119,110,805,1286,528,6726,2126,369,0.183,11.3,77.7,52.1
230,4,climb IAS,5209,6.1,119,110,804,1285,528,6726,2126,369,0.183,11.3,77.7,52.1
232,4,climb IAS,5236,6.2,119,110,804,1284,528,6726,2126,369,0.183,11.3,77.7,52.1
234,4,climb IAS,5263,6.3,119,110,803,1283,528,6725,2125,369,0.183,11.3,77.7,52.1
236,4,climb IAS,5290,6.3,119,110,802,1282,528,6725,2125,369,0.183,11.3,77.7,52.1
238,4,climb IAS,5316,6.4,119,110,802,1281,528,6725,2125,368,0.183,11.3,77.7,52.1
240,4,climb IAS,5343,6.5,119,110,801,1280,528,6725,2125,368,0.183,11.3,77.7,52.1
242,4,climb IAS,5370,6.5,119,110,800,1279,528,6725,2125,368,0.183,11.2,77.7,52.1
244,4,climb IAS,5397,6.6,119,110,800,1278,527,6724,2124,368,0.184,11.2,77.7,52.1
246,4,climb IAS,5423,6.7,119,110,799,1277,527,6724,2124,368,0.184,11.2,77.7,52.1
248,4,climb IAS,5450,6.7,119,110,798,1276,527,6724,2124,368,0.184,11.2,77.7,52.1
250,4,climb IAS,5476,6.8,119,110,798,1275,527,6724,2124,367,0.184,11.2,77.7,52.1
252,4,climb IAS,5503,6.9,119,110,797,1274,527,6724,2124,367,0.184,11.2,77.7,52.1
254,4,climb IAS,5529,6.9,119,110,796,1273,527,6723,2123,367,0.184,11.2,77.7,52.1
256,4,climb IAS,5556,7.0,119,110,795,1272,527,6723,2123,367,0.184,11.1,77.7,52.1
258,4,climb IAS,5582,7.0,119,110,795,1271,527,6723,2123,367,0.184,11.1,77.7,52.1
260,4,climb IAS,5609,7.1,119,110,794,1271,527,6723,2123,367,0.184,11.1,77.7,52.1
262,4,climb IAS,5635,7.2,120,110,793,1270,527,6722,2122,366,0.184,11.1,77.7,52.1
264,4,climb IAS,5662,7.2,120,110,793,1269,527,6722,2122,366,0.184,11.1,77.7,52.1
266,4,climb IAS,5688,7.3,120,110,792,1268,527,6722,2122,366,0.185,11.1,77.7,52.1
268,4,climb IAS,5715,7.4,120,110,791,1267,527,6722,2122,366,0.185,11.1,77.7,52.1
270,4,climb IAS,5741,7.4,120,110,791,1266,527,6722,2122,366,0.185,11.1,77.7,52.1
272,4,climb IAS,5767,7.5,120,110,790,1265,527,6721,2121,365,0.185,11.0,77.7,52.1
274,4,climb IAS,5794,7.6,120,110,789,1264,527,6721,2121,365,0.185,11.0,77.7,52.1
276,4,climb IAS,5820,7.6,120,110,789,1263,527,6721,2121,365,0.185,11.0,77.7,52.1
278,4,climb IAS,5846,7.7,120,110,788,1262,527,6721,2121,365,0.185,11.0,77.7,52.1
280,4,climb IAS,5873,7.8,120,110,787,1261,527,6721,2121,365,0.185,11.0,77.7,52.1
282,4,climb IAS,5899,7.8,120,110,787,1260,527,6720,2120,365,0.185,11.0,77.7,52.1
284,4,climb IAS,5925,7.9,120,110,786,1259,527,6720,2120,364,0.185,11.0,77.7,52.1
286,4,climb IAS,5951,8.0,120,110,785,1258,527,6720,2120,364,0.185,10.9,77.7,52.1
288,4,climb IAS,5977,8.0,120,110,785,1257,527,6720,2120,364,0.186,10.9,77.7,52.1
290,4,climb IAS,6003,8.1,120,110,784,1256,527,6720,2120,364,0.186,10.9,77.7,52.1
292,4,climb IAS,6030,8.2,120,110,784,1255,527,6719,2119,364,0.186,10.9,77.7,52.1
294,4,climb IAS,6056,8.2,120,110,783,1254,527,6719,2119,364,0.186,10.9,77.7,52.1
296,4,climb IAS,6082,8.3,120,110,782,1254,527,6719,2119,363,0.186,10.9,77.7,52.1
298,4,climb IAS,6108,8.4,120,110,782,1253,527,6719,2119,363,0.186,10.9,77.7,52.1
300,4,climb IAS,6134,8.4,120,110,781,1252,527,6719,2119,363,0.186,10.8,77.7,52.1
302,4,climb IAS,6160,8.5,120,110,780,1251,527,6718,2118,363,0.186,10.8,77.7,52.1
304,4,climb IAS,6186,8.6,121,110,780,1250,527,6718,2118,363,0.186,10.8,77.7,52.1
306,4,climb IAS,6212,8.7,121,110,779,1249,527,6718,2118,362,0.186,10.8,77.7,52.1
308,4,climb IAS,6238,8.7,121,110,778,1248,527,6718,2118,362,0.186,10.8,77.7,52.1
310,4,climb IAS,6264,8.8,121,110,778,1247,527,6718,2118,362,0.187,10.8,77.7,52.1
312,4,climb IAS,6290,8.9,121,110,777,1246,527,6717,2117,362,0.187,10.8,77.7,52.1
314,4,climb IAS,6315,8.9,121,110,776,1245,527,6717,2117,362,0.187,10.8,77.7,52.1
316,4,climb IAS,6341,9.0,121,110,776,1244,527,6717,2117,362,0.187,10.7,77.7,52.1
318,4,climb IAS,6367,9.1,121,110,775,1243,527,6717,2117,361,0.187,10.7,77.7,52.1
320,4,climb IAS,6393,9.1,121,110,774,1243,527,6717,2117,361,0.187,10.7,77.7,52.1
322,4,climb IAS,6419,9.2,121,110,774,1242,527,6716,2116,361,0.187,10.7,77.7,52.1
324,4,climb IAS,6445,9.3,121,110,773,1241,527,6716,2116,361,0.187,10.7,77.7,52.1
326,4,climb IAS,6470,9.3,121,110,772,1240,527,6716,2116,361,0.187,10.7,77.7,52.1
328,4,climb IAS,6496,9.4,121,110,772,1239,527,6716,2116,361,0.187,10.7,77.7,52.1
330,4,climb IAS,6522,9.5,121,110,771,1238,527,6716,2116,360,0.187,10.6,77.7,52.1
332,4,climb IAS,6547,9.5,121,110,770,1237,527,6715,2115,360,0.188,10.6,77.7,52.1
334,4,climb IAS,6573,9.6,121,110,770,1236,527,6715,2115,360,0.188,10.6,77.7,52.1
336,4,climb IAS,6599,9.7,121,110,769,1235,527,6715,2115,360,0.188,10.6,77.7,52.1
338,4,climb IAS,6624,9.7,121,110,768,1234,527,6715,2115,360,0.188,10.6,77.7,52.1
340,4,climb IAS,6650,9.8,121,110,768,1233,527,6715,2115,360,0.188,10.6,77.7,52.1
342,4,climb IAS,6676,9.9,121,110,767,1233,527,6714,2114,359,0.188,10.6,77.7,52.1
344,4,climb IAS,6701,9.9,121,110,767,1232,527,6714,2114,359,0.188,10.6,77.7,52.1
346,4,climb IAS,6727,10.0,122,110,766,1231,527,6714,2114,359,0.188,10.5,77.7,52.1
348,4,climb IAS,6752,10.1,122,110,765,1230,527,6714,2114,359,0.188,10.5,77.7,52.1
350,4,climb IAS,6778,10.1,122,110,765,1229,527,6714,2114,359,0.188,10.5,77.7,52.1
352,4,climb IAS,6803,10.2,122,110,764,1228,527,6713,2113,359,0.188,10.5,77.7,52.1
354,4,climb IAS,6829,10.3,122,110,763,1227,527,6713,2113,358,0.189,10.5,77.7,52.1
356,4,climb IAS,6854,10.3,122,110,763,1226,527,6713,2113,358,0.189,10.5,77.7,52.1
358,4,climb IAS,6879,10.4,122,110,762,1225,527,6713,2113,358,0.189,10.5,77.7,52.1
360,4,climb IAS,6905,10.5,122,110,761,1225,527,6713,2113,358,0.189,10.5,77.7,52.1
362,4,climb IAS,6930,10.5,122,110,761,1224,527,6712,2112,358,0.189,10.4,77.7,52.1
364,4,climb IAS,6955,10.6,122,110,760,1223,527,6712,2112,358,0.189,10.4,77.7,52.1
366,4,climb IAS,6981,10.7,122,110,759,1222,527,6712,2112,357,0.189,10.4,77.7,52.1
368,4,climb IAS,7006,10.7,122,110,759,1221,527,6712,2112,357,0.189,10.4,77.7,52.1
370,4,climb IAS,7031,10.8,122,110,758,1220,527,6712,2112,357,0.189,10.4,77.7,52.1
372,4,climb IAS,7057,10.9,122,110,757,1219,527,6711,2111,357,0.189,10.4,77.7,52.1
374,4,climb IAS,7082,10.9,122,110,757,1218,527,6711,2111,357,0.189,10.4,77.7,52.1
376,4,climb IAS,7107,11.0,122,110,756,1217,527,6711,2111,357,0.189,10.3,77.7,52.1
378,4,climb IAS,7132,11.1,122,110,756,1217,527,6711,2111,356,0.19,10.3,77.7,52.1
380,4,climb IAS,7157,11.1,122,110,755,1216,527,6711,2111,356,0.19,10.3,77.7,52.1
382,4,climb IAS,7183,11.2,122,110,754,1215,527,6710,2110,356,0.19,10.3,77.7,52.1
384,4,climb IAS,7208,11.3,122,110,754,1214,527,6710,2110,356,0.19,10.3,77.7,52.1
386,4,climb IAS,7233,11.4,122,110,753,1213,527,6710,2110,356,0.19,10.3,77.7,52.1
388,4,climb IAS,7258,11.4,123,110,752,1212,527,6710,2110,356,0.19,10.3,77.7,52.1
390,4,climb IAS,7283,11.5,123,110,752,1211,527,6710,2110,355,0.19,10.3,77.7,52.1
392,4,climb IAS,7308,11.6,123,110,751,1210,527,6709,2109,355,0.19,10.2,77.7,52.1
394,4,climb IAS,7333,11.6,123,110,750,1210,527,6709,2109,355,0.19,10.2,77.7,52.1
396,4,climb IAS,7358,11.7,123,110,750,1209,527,6709,2109,355,0.19,10.2,77.7,52.1
398,4,climb IAS,7383,11.8,123,110,749,1208,527,6709,2109,355,0.19,10.2,77.7,52.1
400,4,climb IAS,7408,11.8,123,110,749,1207,527,6709,2109,355,0.191,10.2,77.7,52.1
402,4,climb IAS,7433,11.9,123,110,748,1206,527,6708,2108,354,0.191,10.2,77.7,52.1
404,4,climb IAS,7458,12.0,123,110,747,1205,527,6708,2108,354,0.191,10.2,77.7,52.1
406,4,climb IAS,7483,12.0,123,110,747,1204,527,6708,2108,354,0.191,10.2,77.7,52.1
408,4,climb IAS,7508,12.1,123,110,746,1204,527,6708,2108,354,0.191,10.1,77.7,52.1
410,4,climb IAS,7532,12.2,123,110,745,1203,527,6708,2108,354,0.191,10.1,77.7,52.1
412,4,climb IAS,7557,12.2,123,110,745,1202,527,6707,2107,354,0.191,10.1,77.7,52.1
414,4,climb IAS,7582,12.3,123,110,744,1201,527,6707,2107,353,0.191,10.1,77.7,52.1
416,4,climb IAS,7607,12.4,123,110,744,1200,527,6707,2107,353,0.191,10.1,77.7,52.1
418,4,climb IAS,7632,12.4,123,110,743,1199,527,6707,2107,353,0.191,10.1,77.7,52.1
420,4,climb IAS,7656,12.5,123,110,742,1198,526,6707,2107,353,0.191,10.1,77.7,52.1
422,4,climb IAS,7681,12.6,123,110,742,1198,526,6707,2107,353,0.192,10.1,77.7,52.1
424,4,climb IAS,7706,12.6,123,110,741,1197,526,6706,2106,353,0.192,10.0,77.7,52.1
426,4,climb IAS,7731,12.7,123,110,740,1196,526,6706,2106,352,0.192,10.0,77.7,52.1
428,4,climb IAS,7755,12.8,123,110,740,1195,526,6706,2106,352,0.192,10.0,77.7,52.1
430,4,climb IAS,7780,12.9,124,110,739,1194,526,6706,2106,352,0.192,10.0,77.7,52.1
432,4,climb IAS,7804,12.9,124,110,739,1193,526,6706,2106,352,0.192,10.0,77.7,52.1
434,4,climb IAS,7829,13.0,124,110,738,1193,526,6705,2105,352,0.192,10.0,77.7,52.1
436,4,climb IAS,7854,13.1,124,110,737,1192,526,6705,2105,352,0.192,10.0,77.7,52.1
438,4,climb IAS,7878,13.1,124,110,737,1191,526,6705,2105,351,0.192,10.0,77.7,52.1
440,4,climb IAS,7903,13.2,124,110,736,1190,526,6705,2105,351,0.192,9.9,77.7,52.1
442,4,climb IAS,7927,13.3,124,110,735,1189,526,6705,2105,351,0.192,9.9,77.7,52.1
444,4,climb IAS,7952,13.3,124,110,735,1188,526,6704,2104,351,0.193,9.9,77.7,52.1
446,4,climb IAS,7976,13.4,124,110,734,1188,526,6704,2104,351,0.193,9.9,77.7,52.1
448,4,climb IAS,8001,13.5,124,110,734,1187,526,6704,2104,351,0.193,9.9,77.7,52.1
450,4,climb IAS,8025,13.5,124,110,733,1186,526,6704,2104,351,0.193,9.9,77.7,52.1
452,4,climb IAS,8050,13.6,124,110,732,1185,526,6704,2104,350,0.193,9.9,77.7,52.1
454,4,climb IAS,8074,13.7,124,110,732,1184,526,6703,2103,350,0.193,9.9,77.7,52.1
456,4,climb IAS,8098,13.7,124,110,731,1183,526,6703,2103,350,0.193,9.8,77.7,52.1
458,4,climb IAS,8123,13.8,124,110,730,1183,526,6703,2103,350,0.193,9.8,77.7,52.1
460,4,climb IAS,8147,13.9,124,110,730,1182,526,6703,2103,350,0.193,9.8,77.7,52.1
462,4,climb IAS,8171,14.0,124,110,729,1181,526,6703,2103,350,0.193,9.8,77.7,52.1
464,4,climb IAS,8196,14.0,124,110,729,1180,526,6702,2102,349,0.193,9.8,77.7,52.1
466,4,climb IAS,8220,14.1,124,110,728,1179,526,6702,2102,349,0.194,9.8,77.7,52.1
468,4,climb IAS,8244,14.2,124,110,727,1178,526,6702,2102,349,0.194,9.8,77.7,52.1
470,4,climb IAS,8268,14.2,124,110,727,1178,526,6702,2102,349,0.194,9.8,77.7,52.1
472,4,climb IAS,8293,14.3,124,110,726,1177,526,6702,2102,349,0.194,9.8,77.7,52.1
474,4,climb IAS,8317,14.4,125,110,726,1176,526,6701,2101,349,0.194,9.7,77.7,52.1
476,4,climb IAS,8341,14.4,125,110,725,1175,526,6701,2101,348,0.194,9.7,77.7,52.1
478,4,climb IAS,8365,14.5,125,110,724,1174,526,6701,2101,348,0.194,9.7,77.7,52.1
480,4,climb IAS,8389,14.6,125,110,724,1173,526,6701,2101,348,0.194,9.7,77.7,52.1
482,4,climb IAS,8413,14.6,125,110,723,1173,526,6701,2101,348,0.194,9.7,77.7,52.1
484,4,climb IAS,8437,14.7,125,110,722,1172,526,6700,2100,348,0.194,9.7,77.7,52.1
486,4,climb IAS,8461,14.8,125,110,722,1171,526,6700,2100,348,0.194,9.7,77.7,52.1
488,4,climb IAS,8486,14.9,125,110,721,1170,526,6700,2100,348,0.195,9.7,77.7,52.1
490,4,climb IAS,8510,14.9,125,110,721,1169,526,6700,2100,347,0.195,9.6,77.7,52.1
492,4,climb IAS,8534,15.0,125,110,720,1169,526,6700,2100,347,0.195,9.6,77.7,52.1
494,4,climb IAS,8558,15.1,125,110,719,1168,526,6700,2100,347,0.195,9.6,77.7,52.1
496,4,climb IAS,8582,15.1,125,110,719,1167,526,6699,2099,347,0.195,9.6,77.7,52.1
498,4,climb IAS,8605,15.2,125,110,718,1166,526,6699,2099,347,0.195,9.6,77.7,52.1
500,4,climb IAS,8629,15.3,125,110,718,1165,526,6699,2099,347,0.195,9.6,77.7,52.1
502,4,climb IAS,8653,15.3,125,110,717,1165,526,6699,2099,346,0.195,9.6,77.7,52.1
504,4,climb IAS,8677,15.4,125,110,716,1164,526,6699,2099,346,0.195,9.6,77.7,52.1
