# Flight Simulation Results - C208B Tamarack
# Route: KSZT to KSLC
# Initial Fuel: 2200 lb
# Payload: 0 lb
# Cruise Altitude: 15000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +0°C
# Approach VAPP: 81.5 kts
# Approach VREF: 55.5 kts
# Generated: 2025-11-06 15:38:24
# Original Data Points: 2082
# Sampled Data Points (2-sec intervals): 5204
# Time Range: 0 - 10406 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
0,0,takeoff roll,2131,0.0,1,1,95,4877,204,6800,2150,0,0.002,102.9,81.5,55.5
2,0,takeoff roll,2168,0.0,18,17,553,3762,226,6800,2150,148,0.027,74.6,81.5,55.5
4,0,takeoff roll,2206,0.0,35,34,1034,2589,248,6800,2150,304,0.054,44.8,81.5,55.5
6,0,takeoff roll,2247,0.1,48,46,1322,1942,272,6799,2149,383,0.073,28.7,81.5,55.5
8,0,takeoff roll,2291,0.1,56,54,1416,1821,298,6799,2149,386,0.085,26.3,81.5,55.5
10,0,takeoff roll,2335,0.1,64,62,1510,1701,323,6799,2149,389,0.098,23.9,81.5,55.5
12,0,takeoff roll,2381,0.2,68,66,1451,1688,382,6799,2149,412,0.104,21.7,81.5,55.5
14,2,2nd segment climb,2426,0.2,73,70,1393,1676,442,6798,2148,436,0.111,19.5,81.5,55.5
16,2,2nd segment climb,2472,0.2,77,74,1338,1664,497,6798,2148,457,0.117,17.4,81.5,55.5
18,2,2nd segment climb,2517,0.3,77,74,1363,1663,475,6798,2148,428,0.117,17.7,81.5,55.5
20,3,3rd segment climb,2563,0.3,77,74,1387,1661,452,6798,2148,400,0.118,18.1,81.5,55.5
22,3,3rd segment climb,2609,0.4,77,74,1397,1659,442,6798,2148,387,0.118,18.2,81.5,55.5
24,3,3rd segment climb,2655,0.4,77,74,1396,1657,442,6797,2147,387,0.118,18.2,81.5,55.5
26,3,3rd segment climb,2702,0.4,77,74,1395,1655,442,6797,2147,387,0.118,18.1,81.5,55.5
28,3,3rd segment climb,2748,0.5,77,74,1394,1653,442,6797,2147,386,0.118,18.1,81.5,55.5
30,3,3rd segment climb,2795,0.5,77,74,1393,1651,442,6797,2147,386,0.118,18.1,81.5,55.5
32,3,3rd segment climb,2841,0.6,77,74,1391,1649,442,6797,2147,386,0.118,18.0,81.5,55.5
34,3,3rd segment climb,2887,0.6,77,74,1390,1647,442,6796,2146,385,0.118,18.0,81.5,55.5
36,3,3rd segment climb,2934,0.7,77,74,1389,1645,442,6796,2146,385,0.118,18.0,81.5,55.5
38,3,3rd segment climb,2980,0.7,78,74,1388,1643,442,6796,2146,385,0.118,18.0,81.5,55.5
40,3,3rd segment climb,3026,0.7,78,74,1386,1641,442,6796,2146,384,0.119,17.9,81.5,55.5
42,3,3rd segment climb,3072,0.8,78,74,1385,1639,442,6795,2145,384,0.119,17.9,81.5,55.5
44,3,3rd segment climb,3118,0.8,78,74,1384,1637,442,6795,2145,384,0.119,17.9,81.5,55.5
46,3,3rd segment climb,3165,0.9,78,74,1383,1635,442,6795,2145,383,0.119,17.8,81.5,55.5
48,3,3rd segment climb,3211,0.9,78,74,1382,1633,442,6795,2145,383,0.119,17.8,81.5,55.5
50,3,3rd segment climb,3257,1.0,78,74,1380,1632,442,6795,2145,383,0.119,17.8,81.5,55.5
52,3,3rd segment climb,3303,1.0,78,74,1379,1630,442,6794,2144,382,0.119,17.8,81.5,55.5
54,3,3rd segment climb,3349,1.1,78,74,1378,1628,442,6794,2144,382,0.119,17.7,81.5,55.5
56,3,3rd segment climb,3395,1.1,78,74,1377,1626,442,6794,2144,382,0.119,17.7,81.5,55.5
58,3,3rd segment climb,3440,1.1,78,74,1376,1624,442,6794,2144,381,0.119,17.7,81.5,55.5
60,3,3rd segment climb,3486,1.2,78,74,1374,1622,442,6794,2144,381,0.12,17.6,81.5,55.5
62,3,3rd segment climb,3532,1.2,78,74,1373,1620,442,6793,2143,381,0.12,17.6,81.5,55.5
64,3,3rd segment climb,3578,1.3,78,74,1372,1618,442,6793,2143,380,0.12,17.6,81.5,55.5
66,3,3rd segment climb,3624,1.3,79,74,1373,1615,442,6793,2143,380,0.12,17.5,81.5,55.5
68,3,3rd segment climb,3672,1.4,84,79,1418,1577,437,6793,2143,380,0.128,17.0,81.5,55.5
70,4,climb IAS,3719,1.4,89,84,1462,1540,433,6793,2143,380,0.136,16.5,81.5,55.5
72,4,climb IAS,3769,1.5,94,89,1489,1500,436,6792,2142,379,0.144,15.9,81.5,55.5
74,4,climb IAS,3819,1.5,100,94,1502,1458,445,6792,2142,379,0.153,15.1,81.5,55.5
76,4,climb IAS,3869,1.6,106,100,1513,1416,454,6792,2142,379,0.162,14.3,81.5,55.5
78,4,climb IAS,3919,1.6,110,104,1493,1385,472,6792,2142,378,0.169,13.6,81.5,55.5
80,4,climb IAS,3969,1.7,115,108,1472,1353,489,6791,2141,378,0.176,12.8,81.5,55.5
82,4,climb IAS,4018,1.8,117,110,1457,1336,499,6791,2141,378,0.179,12.4,81.5,55.5
84,4,climb IAS,4066,1.8,117,110,1446,1331,501,6791,2141,377,0.179,12.3,81.5,55.5
86,4,climb IAS,4114,1.9,117,110,1435,1326,502,6791,2141,377,0.179,12.2,81.5,55.5
88,4,climb IAS,4161,2.0,117,110,1433,1324,502,6791,2141,377,0.179,12.2,81.5,55.5
90,4,climb IAS,4209,2.0,117,110,1431,1322,502,6790,2140,376,0.179,12.2,81.5,55.5
92,4,climb IAS,4257,2.1,117,110,1429,1321,502,6790,2140,376,0.18,12.1,81.5,55.5
94,4,climb IAS,4304,2.1,117,110,1427,1319,502,6790,2140,376,0.18,12.1,81.5,55.5
96,4,climb IAS,4352,2.2,117,110,1425,1317,502,6790,2140,375,0.18,12.1,81.5,55.5
98,4,climb IAS,4399,2.3,117,110,1423,1315,502,6790,2140,375,0.18,12.1,81.5,55.5
100,4,climb IAS,4447,2.3,117,110,1421,1313,502,6789,2139,375,0.18,12.0,81.5,55.5
102,4,climb IAS,4494,2.4,117,110,1419,1312,502,6789,2139,374,0.18,12.0,81.5,55.5
104,4,climb IAS,4541,2.5,118,110,1417,1310,502,6789,2139,374,0.181,12.0,81.5,55.5
106,4,climb IAS,4588,2.5,118,110,1415,1308,502,6789,2139,374,0.181,12.0,81.5,55.5
108,4,climb IAS,4635,2.6,118,110,1413,1306,502,6789,2139,373,0.181,11.9,81.5,55.5
110,4,climb IAS,4682,2.7,118,110,1411,1305,502,6788,2138,373,0.181,11.9,81.5,55.5
112,4,climb IAS,4729,2.7,118,110,1409,1303,502,6788,2138,373,0.181,11.9,81.5,55.5
114,4,climb IAS,4776,2.8,118,110,1407,1301,502,6788,2138,372,0.181,11.9,81.5,55.5
116,4,climb IAS,4823,2.9,118,110,1405,1300,502,6788,2138,372,0.182,11.8,81.5,55.5
118,4,climb IAS,4870,2.9,118,110,1403,1298,502,6788,2138,372,0.182,11.8,81.5,55.5
120,4,climb IAS,4917,3.0,118,110,1401,1296,502,6787,2137,371,0.182,11.8,81.5,55.5
122,4,climb IAS,4963,3.1,118,110,1399,1294,502,6787,2137,371,0.182,11.8,81.5,55.5
124,4,climb IAS,5010,3.1,118,110,1397,1293,502,6787,2137,371,0.182,11.7,81.5,55.5
126,4,climb IAS,5056,3.2,118,110,1395,1291,502,6787,2137,370,0.182,11.7,81.5,55.5
128,4,climb IAS,5103,3.3,119,110,1393,1289,502,6786,2136,370,0.182,11.7,81.5,55.5
130,4,climb IAS,5149,3.3,119,110,1391,1288,502,6786,2136,370,0.183,11.7,81.5,55.5
132,4,climb IAS,5195,3.4,119,110,1389,1286,502,6786,2136,369,0.183,11.6,81.5,55.5
134,4,climb IAS,5242,3.5,119,110,1387,1284,502,6786,2136,369,0.183,11.6,81.5,55.5
136,4,climb IAS,5288,3.5,119,110,1385,1283,502,6786,2136,369,0.183,11.6,81.5,55.5
138,4,climb IAS,5334,3.6,119,110,1383,1281,502,6785,2135,369,0.183,11.6,81.5,55.5
140,4,climb IAS,5380,3.7,119,110,1381,1279,502,6785,2135,368,0.183,11.5,81.5,55.5
142,4,climb IAS,5426,3.7,119,110,1379,1278,502,6785,2135,368,0.184,11.5,81.5,55.5
144,4,climb IAS,5472,3.8,119,110,1377,1276,502,6785,2135,368,0.184,11.5,81.5,55.5
146,4,climb IAS,5518,3.9,119,110,1375,1274,502,6785,2135,367,0.184,11.5,81.5,55.5
148,4,climb IAS,5564,3.9,119,110,1373,1273,502,6784,2134,367,0.184,11.4,81.5,55.5
150,4,climb IAS,5609,4.0,119,110,1371,1271,502,6784,2134,367,0.184,11.4,81.5,55.5
152,4,climb IAS,5655,4.1,120,110,1369,1269,502,6784,2134,366,0.184,11.4,81.5,55.5
154,4,climb IAS,5701,4.1,120,110,1368,1268,502,6784,2134,366,0.185,11.4,81.5,55.5
156,4,climb IAS,5746,4.2,120,110,1366,1266,502,6784,2134,366,0.185,11.3,81.5,55.5
158,4,climb IAS,5792,4.3,120,110,1364,1264,502,6783,2133,365,0.185,11.3,81.5,55.5
160,4,climb IAS,5837,4.3,120,110,1362,1263,502,6783,2133,365,0.185,11.3,81.5,55.5
162,4,climb IAS,5882,4.4,120,110,1360,1261,502,6783,2133,365,0.185,11.3,81.5,55.5
164,4,climb IAS,5928,4.5,120,110,1358,1260,502,6783,2133,365,0.185,11.2,81.5,55.5
166,4,climb IAS,5973,4.5,120,110,1356,1258,502,6783,2133,364,0.185,11.2,81.5,55.5
168,4,climb IAS,6018,4.6,120,110,1354,1256,502,6782,2132,364,0.186,11.2,81.5,55.5
170,4,climb IAS,6063,4.7,120,110,1352,1255,502,6782,2132,364,0.186,11.2,81.5,55.5
172,4,climb IAS,6108,4.7,120,110,1350,1253,502,6782,2132,363,0.186,11.1,81.5,55.5
174,4,climb IAS,6153,4.8,120,110,1348,1251,502,6782,2132,363,0.186,11.1,81.5,55.5
176,4,climb IAS,6198,4.9,121,110,1346,1250,502,6782,2132,363,0.186,11.1,81.5,55.5
178,4,climb IAS,6243,4.9,121,110,1345,1248,502,6781,2131,362,0.186,11.1,81.5,55.5
180,4,climb IAS,6288,5.0,121,110,1343,1247,502,6781,2131,362,0.187,11.1,81.5,55.5
182,4,climb IAS,6332,5.1,121,110,1341,1245,502,6781,2131,362,0.187,11.0,81.5,55.5
184,4,climb IAS,6377,5.1,121,110,1339,1244,502,6781,2131,362,0.187,11.0,81.5,55.5
186,4,climb IAS,6422,5.2,121,110,1337,1242,502,6781,2131,361,0.187,11.0,81.5,55.5
188,4,climb IAS,6466,5.3,121,110,1335,1240,502,6780,2130,361,0.187,11.0,81.5,55.5
190,4,climb IAS,6511,5.3,121,110,1333,1239,502,6780,2130,361,0.187,10.9,81.5,55.5
192,4,climb IAS,6555,5.4,121,110,1331,1237,502,6780,2130,360,0.188,10.9,81.5,55.5
194,4,climb IAS,6599,5.5,121,110,1330,1236,502,6780,2130,360,0.188,10.9,81.5,55.5
196,4,climb IAS,6644,5.5,121,110,1328,1234,502,6780,2130,360,0.188,10.9,81.5,55.5
198,4,climb IAS,6688,5.6,121,110,1326,1233,502,6779,2129,360,0.188,10.8,81.5,55.5
200,4,climb IAS,6732,5.7,122,110,1324,1231,502,6779,2129,359,0.188,10.8,81.5,55.5
202,4,climb IAS,6776,5.7,122,110,1322,1229,502,6779,2129,359,0.188,10.8,81.5,55.5
204,4,climb IAS,6820,5.8,122,110,1320,1228,502,6779,2129,359,0.188,10.8,81.5,55.5
206,4,climb IAS,6864,5.9,122,110,1318,1226,502,6779,2129,358,0.189,10.8,81.5,55.5
208,4,climb IAS,6908,5.9,122,110,1316,1225,502,6778,2128,358,0.189,10.7,81.5,55.5
210,4,climb IAS,6952,6.0,122,110,1315,1223,502,6778,2128,358,0.189,10.7,81.5,55.5
212,4,climb IAS,6995,6.1,122,110,1313,1222,502,6778,2128,357,0.189,10.7,81.5,55.5
214,4,climb IAS,7039,6.1,122,110,1311,1220,502,6778,2128,357,0.189,10.7,81.5,55.5
216,4,climb IAS,7083,6.2,122,110,1309,1219,502,6778,2128,357,0.189,10.6,81.5,55.5
218,4,climb IAS,7126,6.3,122,110,1307,1217,502,6777,2127,357,0.19,10.6,81.5,55.5
220,4,climb IAS,7170,6.3,122,110,1305,1216,502,6777,2127,356,0.19,10.6,81.5,55.5
222,4,climb IAS,7213,6.4,122,110,1304,1214,502,6777,2127,356,0.19,10.6,81.5,55.5
224,4,climb IAS,7257,6.5,123,110,1302,1213,502,6777,2127,356,0.19,10.6,81.5,55.5
226,4,climb IAS,7300,6.5,123,110,1300,1211,502,6777,2127,355,0.19,10.5,81.5,55.5
228,4,climb IAS,7343,6.6,123,110,1298,1210,502,6776,2126,355,0.19,10.5,81.5,55.5
230,4,climb IAS,7387,6.7,123,110,1296,1208,502,6776,2126,355,0.19,10.5,81.5,55.5
232,4,climb IAS,7430,6.8,123,110,1294,1207,502,6776,2126,355,0.191,10.5,81.5,55.5
234,4,climb IAS,7473,6.8,123,110,1293,1205,502,6776,2126,354,0.191,10.4,81.5,55.5
236,4,climb IAS,7516,6.9,123,110,1291,1204,502,6776,2126,354,0.191,10.4,81.5,55.5
238,4,climb IAS,7559,7.0,123,110,1289,1202,502,6775,2125,354,0.191,10.4,81.5,55.5
240,4,climb IAS,7602,7.0,123,110,1287,1201,502,6775,2125,353,0.191,10.4,81.5,55.5
242,4,climb IAS,7645,7.1,123,110,1285,1199,502,6775,2125,353,0.191,10.4,81.5,55.5
244,4,climb IAS,7687,7.2,123,110,1283,1198,502,6775,2125,353,0.192,10.3,81.5,55.5
246,4,climb IAS,7730,7.2,123,110,1282,1196,501,6775,2125,353,0.192,10.3,81.5,55.5
248,4,climb IAS,7773,7.3,123,110,1280,1195,501,6774,2124,352,0.192,10.3,81.5,55.5
250,4,climb IAS,7816,7.4,124,110,1278,1193,501,6774,2124,352,0.192,10.3,81.5,55.5
252,4,climb IAS,7858,7.4,124,110,1276,1192,501,6774,2124,352,0.192,10.2,81.5,55.5
254,4,climb IAS,7901,7.5,124,110,1274,1191,501,6774,2124,352,0.192,10.2,81.5,55.5
256,4,climb IAS,7943,7.6,124,110,1273,1189,501,6774,2124,351,0.192,10.2,81.5,55.5
258,4,climb IAS,7985,7.6,124,110,1271,1188,501,6773,2123,351,0.193,10.2,81.5,55.5
260,4,climb IAS,8028,7.7,124,110,1269,1186,501,6773,2123,351,0.193,10.2,81.5,55.5
262,4,climb IAS,8070,7.8,124,110,1267,1185,501,6773,2123,350,0.193,10.1,81.5,55.5
264,4,climb IAS,8112,7.8,124,110,1265,1183,501,6773,2123,350,0.193,10.1,81.5,55.5
266,4,climb IAS,8154,7.9,124,110,1264,1182,501,6773,2123,350,0.193,10.1,81.5,55.5
268,4,climb IAS,8196,8.0,124,110,1262,1180,501,6773,2123,350,0.193,10.1,81.5,55.5
270,4,climb IAS,8238,8.1,124,110,1260,1179,501,6772,2122,349,0.194,10.1,81.5,55.5
272,4,climb IAS,8280,8.1,124,110,1258,1178,501,6772,2122,349,0.194,10.0,81.5,55.5
274,4,climb IAS,8322,8.2,125,110,1257,1176,501,6772,2122,349,0.194,10.0,81.5,55.5
276,4,climb IAS,8364,8.3,125,110,1255,1175,501,6772,2122,348,0.194,10.0,81.5,55.5
278,4,climb IAS,8406,8.3,125,110,1253,1173,501,6772,2122,348,0.194,10.0,81.5,55.5
280,4,climb IAS,8448,8.4,125,110,1251,1172,501,6771,2121,348,0.194,10.0,81.5,55.5
282,4,climb IAS,8489,8.5,125,110,1249,1171,501,6771,2121,348,0.194,9.9,81.5,55.5
284,4,climb IAS,8531,8.5,125,110,1248,1169,501,6771,2121,347,0.195,9.9,81.5,55.5
286,4,climb IAS,8572,8.6,125,110,1246,1168,501,6771,2121,347,0.195,9.9,81.5,55.5
288,4,climb IAS,8614,8.7,125,110,1244,1166,501,6771,2121,347,0.195,9.9,81.5,55.5
290,4,climb IAS,8655,8.7,125,110,1242,1165,501,6770,2120,347,0.195,9.8,81.5,55.5
292,4,climb IAS,8697,8.8,125,110,1241,1164,501,6770,2120,346,0.195,9.8,81.5,55.5
294,4,climb IAS,8738,8.9,125,110,1239,1162,501,6770,2120,346,0.195,9.8,81.5,55.5
296,4,climb IAS,8779,9.0,125,110,1237,1161,501,6770,2120,346,0.196,9.8,81.5,55.5
298,4,climb IAS,8820,9.0,125,110,1235,1159,501,6770,2120,346,0.196,9.8,81.5,55.5
300,4,climb IAS,8862,9.1,126,110,1234,1158,501,6769,2119,345,0.196,9.7,81.5,55.5
302,4,climb IAS,8903,9.2,126,110,1232,1157,501,6769,2119,345,0.196,9.7,81.5,55.5
304,4,climb IAS,8944,9.2,126,110,1230,1155,501,6769,2119,345,0.196,9.7,81.5,55.5
306,4,climb IAS,8985,9.3,126,110,1228,1154,501,6769,2119,344,0.196,9.7,81.5,55.5
308,4,climb IAS,9026,9.4,126,110,1227,1153,501,6769,2119,344,0.196,9.7,81.5,55.5
310,4,climb IAS,9066,9.4,126,110,1225,1151,501,6768,2118,344,0.197,9.6,81.5,55.5
312,4,climb IAS,9107,9.5,126,110,1223,1150,501,6768,2118,344,0.197,9.6,81.5,55.5
314,4,climb IAS,9148,9.6,126,110,1222,1148,501,6768,2118,343,0.197,9.6,81.5,55.5
316,4,climb IAS,9189,9.7,126,110,1220,1147,501,6768,2118,343,0.197,9.6,81.5,55.5
318,4,climb IAS,9229,9.7,126,110,1218,1146,501,6768,2118,343,0.197,9.6,81.5,55.5
320,4,climb IAS,9270,9.8,126,110,1216,1144,501,6768,2118,343,0.197,9.5,81.5,55.5
322,4,climb IAS,9310,9.9,126,110,1215,1143,501,6767,2117,342,0.198,9.5,81.5,55.5
324,4,climb IAS,9351,9.9,127,110,1213,1142,501,6767,2117,342,0.198,9.5,81.5,55.5
326,4,climb IAS,9391,10.0,127,110,1211,1140,501,6767,2117,342,0.198,9.5,81.5,55.5
328,4,climb IAS,9431,10.1,127,110,1210,1139,501,6767,2117,342,0.198,9.5,81.5,55.5
330,4,climb IAS,9472,10.1,127,110,1208,1138,501,6767,2117,341,0.198,9.5,81.5,55.5
332,4,climb IAS,9512,10.2,127,110,1206,1136,501,6766,2116,341,0.198,9.4,81.5,55.5
334,4,climb IAS,9552,10.3,127,110,1204,1135,501,6766,2116,341,0.198,9.4,81.5,55.5
336,4,climb IAS,9592,10.4,127,110,1203,1134,501,6766,2116,341,0.199,9.4,81.5,55.5
338,4,climb IAS,9632,10.4,127,110,1201,1132,501,6766,2116,340,0.199,9.4,81.5,55.5
340,4,climb IAS,9672,10.5,127,110,1199,1131,501,6766,2116,340,0.199,9.4,81.5,55.5
342,4,climb IAS,9712,10.6,127,110,1198,1130,501,6765,2115,340,0.199,9.3,81.5,55.5
344,4,climb IAS,9752,10.6,127,110,1196,1129,501,6765,2115,340,0.199,9.3,81.5,55.5
346,4,climb IAS,9792,10.7,127,110,1194,1127,501,6765,2115,339,0.199,9.3,81.5,55.5
348,4,climb IAS,9832,10.8,127,110,1193,1126,501,6765,2115,339,0.2,9.3,81.5,55.5
350,4,climb IAS,9871,10.9,128,110,1191,1125,501,6765,2115,339,0.2,9.3,81.5,55.5
352,4,climb IAS,9911,10.9,128,110,1189,1123,501,6764,2114,339,0.2,9.2,81.5,55.5
354,4,climb IAS,9951,11.0,128,110,1187,1122,501,6764,2114,338,0.2,9.2,81.5,55.5
356,4,climb IAS,9990,11.1,128,110,1186,1121,501,6764,2114,338,0.2,9.2,81.5,55.5
358,4,climb IAS,10030,11.1,128,110,1184,1120,501,6764,2114,338,0.2,9.2,81.5,55.5
360,4,climb IAS,10069,11.2,128,110,1182,1118,501,6764,2114,337,0.2,9.2,81.5,55.5
362,4,climb IAS,10108,11.3,128,110,1181,1117,501,6764,2114,337,0.201,9.1,81.5,55.5
364,4,climb IAS,10148,11.4,128,110,1179,1116,501,6763,2113,337,0.201,9.1,81.5,55.5
366,4,climb IAS,10187,11.4,128,110,1177,1114,501,6763,2113,337,0.201,9.1,81.5,55.5
368,4,climb IAS,10226,11.5,128,110,1176,1113,501,6763,2113,336,0.201,9.1,81.5,55.5
370,4,climb IAS,10265,11.6,128,110,1174,1112,501,6763,2113,336,0.201,9.1,81.5,55.5
372,4,climb IAS,10304,11.6,128,110,1172,1111,501,6763,2113,336,0.201,9.1,81.5,55.5
374,4,climb IAS,10344,11.7,128,110,1171,1109,501,6762,2112,336,0.202,9.0,81.5,55.5
376,4,climb IAS,10383,11.8,129,110,1169,1108,501,6762,2112,335,0.202,9.0,81.5,55.5
378,4,climb IAS,10421,11.9,129,110,1167,1107,501,6762,2112,335,0.202,9.0,81.5,55.5
380,4,climb IAS,10460,11.9,129,110,1166,1106,501,6762,2112,335,0.202,9.0,81.5,55.5
382,4,climb IAS,10499,12.0,129,110,1164,1104,501,6762,2112,335,0.202,9.0,81.5,55.5
384,4,climb IAS,10538,12.1,129,110,1163,1103,501,6762,2112,335,0.202,8.9,81.5,55.5
386,4,climb IAS,10577,12.1,129,110,1161,1102,501,6761,2111,334,0.202,8.9,81.5,55.5
388,4,climb IAS,10615,12.2,129,110,1159,1101,501,6761,2111,334,0.203,8.9,81.5,55.5
390,4,climb IAS,10654,12.3,129,110,1158,1099,501,6761,2111,334,0.203,8.9,81.5,55.5
392,4,climb IAS,10692,12.4,129,110,1156,1098,501,6761,2111,334,0.203,8.9,81.5,55.5
394,4,climb IAS,10731,12.4,129,110,1154,1097,501,6761,2111,333,0.203,8.9,81.5,55.5
396,4,climb IAS,10769,12.5,129,110,1153,1096,501,6760,2110,333,0.203,8.8,81.5,55.5
398,4,climb IAS,10808,12.6,129,110,1151,1094,501,6760,2110,333,0.203,8.8,81.5,55.5
400,4,climb IAS,10846,12.6,129,110,1149,1093,501,6760,2110,333,0.203,8.8,81.5,55.5
402,4,climb IAS,10884,12.7,130,110,1148,1092,501,6760,2110,332,0.204,8.8,81.5,55.5
404,4,climb IAS,10923,12.8,130,110,1146,1091,501,6760,2110,332,0.204,8.8,81.5,55.5
406,4,climb IAS,10961,12.9,130,110,1145,1090,501,6759,2109,332,0.204,8.7,81.5,55.5
408,4,climb IAS,10999,12.9,130,110,1143,1088,501,6759,2109,332,0.204,8.7,81.5,55.5
410,4,climb IAS,11037,13.0,130,110,1141,1087,501,6759,2109,331,0.204,8.7,81.5,55.5
412,4,climb IAS,11075,13.1,130,110,1140,1086,501,6759,2109,331,0.204,8.7,81.5,55.5
414,4,climb IAS,11113,13.1,130,110,1138,1085,501,6759,2109,331,0.205,8.7,81.5,55.5
416,4,climb IAS,11151,13.2,130,110,1136,1084,501,6759,2109,331,0.205,8.7,81.5,55.5
418,4,climb IAS,11189,13.3,130,110,1135,1082,501,6758,2108,330,0.205,8.6,81.5,55.5
420,4,climb IAS,11226,13.4,130,110,1133,1081,501,6758,2108,330,0.205,8.6,81.5,55.5
422,4,climb IAS,11264,13.4,130,110,1132,1080,501,6758,2108,330,0.205,8.6,81.5,55.5
424,4,climb IAS,11302,13.5,130,110,1130,1079,501,6758,2108,330,0.205,8.6,81.5,55.5
426,4,climb IAS,11339,13.6,130,110,1128,1078,501,6758,2108,329,0.205,8.6,81.5,55.5
428,4,climb IAS,11377,13.7,131,110,1127,1076,501,6757,2107,329,0.206,8.6,81.5,55.5
430,4,climb IAS,11415,13.7,131,110,1125,1075,501,6757,2107,329,0.206,8.5,81.5,55.5
432,4,climb IAS,11452,13.8,131,110,1124,1074,500,6757,2107,329,0.206,8.5,81.5,55.5
434,4,climb IAS,11489,13.9,131,110,1122,1073,500,6757,2107,329,0.206,8.5,81.5,55.5
436,4,climb IAS,11527,13.9,131,110,1120,1072,500,6757,2107,328,0.206,8.5,81.5,55.5
438,4,climb IAS,11564,14.0,131,110,1119,1071,500,6757,2107,328,0.206,8.5,81.5,55.5
440,4,climb IAS,11601,14.1,131,110,1117,1069,500,6756,2106,328,0.207,8.5,81.5,55.5
442,4,climb IAS,11639,14.2,131,110,1116,1068,500,6756,2106,328,0.207,8.4,81.5,55.5
444,4,climb IAS,11676,14.2,131,110,1114,1067,500,6756,2106,327,0.207,8.4,81.5,55.5
446,4,climb IAS,11713,14.3,131,110,1113,1066,500,6756,2106,327,0.207,8.4,81.5,55.5
448,4,climb IAS,11750,14.4,131,110,1111,1065,500,6756,2106,327,0.207,8.4,81.5,55.5
450,4,climb IAS,11787,14.5,131,110,1109,1064,500,6755,2105,327,0.207,8.4,81.5,55.5
452,4,climb IAS,11824,14.5,131,110,1108,1062,500,6755,2105,326,0.207,8.3,81.5,55.5
454,4,climb IAS,11861,14.6,132,110,1106,1061,500,6755,2105,326,0.208,8.3,81.5,55.5
456,4,climb IAS,11897,14.7,132,110,1105,1060,500,6755,2105,326,0.208,8.3,81.5,55.5
458,4,climb IAS,11934,14.7,132,110,1103,1059,500,6755,2105,326,0.208,8.3,81.5,55.5
460,4,climb IAS,11971,14.8,132,110,1102,1058,500,6755,2105,325,0.208,8.3,81.5,55.5
462,4,climb IAS,12008,14.9,132,110,1100,1057,500,6754,2104,325,0.208,8.3,81.5,55.5
464,4,climb IAS,12044,15.0,132,110,1098,1056,500,6754,2104,325,0.208,8.2,81.5,55.5
466,4,climb IAS,12081,15.0,132,110,1097,1054,500,6754,2104,325,0.208,8.2,81.5,55.5
468,4,climb IAS,12117,15.1,132,110,1095,1053,500,6754,2104,325,0.209,8.2,81.5,55.5
470,4,climb IAS,12154,15.2,132,110,1094,1052,500,6754,2104,324,0.209,8.2,81.5,55.5
472,4,climb IAS,12190,15.3,132,110,1092,1051,500,6753,2103,324,0.209,8.2,81.5,55.5
474,4,climb IAS,12227,15.3,132,110,1091,1050,500,6753,2103,324,0.209,8.2,81.5,55.5
476,4,climb IAS,12263,15.4,132,110,1089,1049,500,6753,2103,324,0.209,8.1,81.5,55.5
478,4,climb IAS,12299,15.5,132,110,1088,1048,500,6753,2103,323,0.209,8.1,81.5,55.5
480,4,climb IAS,12335,15.6,133,110,1086,1047,500,6753,2103,323,0.209,8.1,81.5,55.5
482,4,climb IAS,12372,15.6,133,110,1084,1045,500,6753,2103,323,0.21,8.1,81.5,55.5
484,4,climb IAS,12408,15.7,133,110,1083,1044,500,6752,2102,323,0.21,8.1,81.5,55.5
486,4,climb IAS,12444,15.8,133,110,1081,1043,500,6752,2102,323,0.21,8.1,81.5,55.5
488,4,climb IAS,12480,15.8,133,110,1080,1042,500,6752,2102,322,0.21,8.1,81.5,55.5
490,4,climb IAS,12516,15.9,133,110,1078,1041,500,6752,2102,322,0.21,8.0,81.5,55.5
492,4,climb IAS,12552,16.0,133,110,1077,1040,500,6752,2102,322,0.21,8.0,81.5,55.5
494,4,climb IAS,12587,16.1,133,110,1075,1039,500,6751,2101,322,0.211,8.0,81.5,55.5
496,4,climb IAS,12623,16.1,133,110,1074,1038,500,6751,2101,321,0.211,8.0,81.5,55.5
498,4,climb IAS,12659,16.2,133,110,1072,1037,500,6751,2101,321,0.211,8.0,81.5,55.5
500,4,climb IAS,12695,16.3,133,110,1071,1036,500,6751,2101,321,0.211,8.0,81.5,55.5
502,4,climb IAS,12730,16.4,133,110,1069,1034,500,6751,2101,321,0.211,7.9,81.5,55.5
504,4,climb IAS,12766,16.4,133,110,1068,1033,500,6751,2101,321,0.211,7.9,81.5,55.5
506,4,climb IAS,12802,16.5,134,110,1066,1032,500,6750,2100,320,0.211,7.9,81.5,55.5
508,4,climb IAS,12837,16.6,134,110,1065,1031,500,6750,2100,320,0.212,7.9,81.5,55.5
510,4,climb IAS,12873,16.7,134,110,1063,1030,500,6750,2100,320,0.212,7.9,81.5,55.5
