# Flight Simulation Results - C208B Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 2200 lb
# Payload: 0 lb
# Cruise Altitude: 10000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +10°C
# Approach VAPP: 77.0 kts
# Approach VREF: 51.4 kts
# Generated: 2025-11-06 16:05:18
# Original Data Points: 5101
# Sampled Data Points (2-sec intervals): 12751
# Time Range: 0 - 25500 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
46,3,3rd segment climb,1031,0.9,79,76,1362,1652,509,6695,2095,390,0.12,17.3,77.0,51.4
48,3,3rd segment climb,1077,0.9,79,76,1361,1650,509,6695,2095,390,0.12,17.3,77.0,51.4
50,3,3rd segment climb,1122,1.0,79,76,1360,1648,509,6695,2095,389,0.12,17.3,77.0,51.4
52,3,3rd segment climb,1167,1.0,79,76,1359,1646,509,6694,2094,389,0.12,17.2,77.0,51.4
54,3,3rd segment climb,1213,1.1,79,76,1357,1644,509,6694,2094,389,0.12,17.2,77.0,51.4
56,3,3rd segment climb,1258,1.1,79,76,1356,1643,509,6694,2094,388,0.121,17.2,77.0,51.4
58,3,3rd segment climb,1303,1.2,79,76,1355,1641,509,6694,2094,388,0.121,17.2,77.0,51.4
60,3,3rd segment climb,1348,1.2,79,76,1353,1639,509,6693,2093,388,0.121,17.1,77.0,51.4
62,3,3rd segment climb,1393,1.2,79,76,1352,1637,509,6693,2093,387,0.121,17.1,77.0,51.4
64,3,3rd segment climb,1438,1.3,79,76,1351,1635,509,6693,2093,387,0.121,17.1,77.0,51.4
66,3,3rd segment climb,1484,1.3,80,77,1356,1630,508,6693,2093,387,0.122,17.0,77.0,51.4
68,3,3rd segment climb,1530,1.4,84,80,1395,1604,501,6693,2093,386,0.128,16.7,77.0,51.4
70,4,climb IAS,1577,1.4,87,84,1435,1578,493,6692,2092,386,0.134,16.4,77.0,51.4
72,4,climb IAS,1625,1.5,93,89,1464,1540,491,6692,2092,386,0.141,15.9,77.0,51.4
74,4,climb IAS,1675,1.5,98,94,1488,1494,490,6692,2092,385,0.15,15.2,77.0,51.4
76,4,climb IAS,1725,1.6,104,100,1508,1451,491,6692,2092,385,0.159,14.5,77.0,51.4
78,4,climb IAS,1775,1.6,109,104,1500,1420,504,6692,2092,385,0.166,13.8,77.0,51.4
80,4,climb IAS,1825,1.7,113,108,1492,1388,517,6691,2091,384,0.173,13.1,77.0,51.4
82,4,climb IAS,1874,1.8,115,110,1481,1374,523,6691,2091,384,0.176,12.8,77.0,51.4
84,4,climb IAS,1923,1.8,115,110,1468,1367,524,6691,2091,384,0.176,12.7,77.0,51.4
86,4,climb IAS,1972,1.9,115,110,1457,1362,526,6691,2091,383,0.176,12.6,77.0,51.4
88,4,climb IAS,2020,2.0,115,110,1455,1360,526,6690,2090,383,0.176,12.6,77.0,51.4
90,4,climb IAS,2069,2.0,115,110,1453,1358,526,6690,2090,383,0.176,12.5,77.0,51.4
92,4,climb IAS,2117,2.1,115,110,1451,1356,526,6690,2090,382,0.177,12.5,77.0,51.4
94,4,climb IAS,2165,2.2,116,110,1449,1354,526,6690,2090,382,0.177,12.5,77.0,51.4
96,4,climb IAS,2214,2.2,116,110,1447,1353,526,6690,2090,382,0.177,12.5,77.0,51.4
98,4,climb IAS,2262,2.3,116,110,1444,1351,526,6689,2089,381,0.177,12.4,77.0,51.4
100,4,climb IAS,2310,2.3,116,110,1442,1349,526,6689,2089,381,0.177,12.4,77.0,51.4
102,4,climb IAS,2358,2.4,116,110,1440,1347,526,6689,2089,381,0.177,12.4,77.0,51.4
104,4,climb IAS,2406,2.5,116,110,1438,1345,526,6689,2089,380,0.177,12.3,77.0,51.4
106,4,climb IAS,2454,2.5,116,110,1436,1344,526,6689,2089,380,0.178,12.3,77.0,51.4
108,4,climb IAS,2501,2.6,116,110,1434,1342,526,6688,2088,380,0.178,12.3,77.0,51.4
110,4,climb IAS,2549,2.7,116,110,1432,1340,526,6688,2088,379,0.178,12.3,77.0,51.4
112,4,climb IAS,2597,2.7,116,110,1430,1338,526,6688,2088,379,0.178,12.2,77.0,51.4
114,4,climb IAS,2644,2.8,116,110,1428,1336,526,6688,2088,379,0.178,12.2,77.0,51.4
116,4,climb IAS,2692,2.9,116,110,1426,1335,526,6688,2088,378,0.178,12.2,77.0,51.4
118,4,climb IAS,2739,2.9,117,110,1424,1333,526,6687,2087,378,0.179,12.2,77.0,51.4
120,4,climb IAS,2787,3.0,117,110,1422,1331,526,6687,2087,378,0.179,12.1,77.0,51.4
122,4,climb IAS,2834,3.1,117,110,1420,1329,526,6687,2087,377,0.179,12.1,77.0,51.4
124,4,climb IAS,2881,3.1,117,110,1418,1327,526,6687,2087,377,0.179,12.1,77.0,51.4
126,4,climb IAS,2929,3.2,117,110,1415,1326,526,6686,2086,377,0.179,12.0,77.0,51.4
128,4,climb IAS,2976,3.3,117,110,1413,1324,526,6686,2086,376,0.179,12.0,77.0,51.4
130,4,climb IAS,3023,3.3,117,110,1411,1322,526,6686,2086,376,0.179,12.0,77.0,51.4
132,4,climb IAS,3070,3.4,117,110,1409,1320,526,6686,2086,376,0.18,12.0,77.0,51.4
134,4,climb IAS,3117,3.4,117,110,1407,1319,526,6686,2086,376,0.18,11.9,77.0,51.4
136,4,climb IAS,3164,3.5,117,110,1405,1317,526,6685,2085,375,0.18,11.9,77.0,51.4
138,4,climb IAS,3210,3.6,117,110,1403,1315,526,6685,2085,375,0.18,11.9,77.0,51.4
140,4,climb IAS,3257,3.6,117,110,1401,1313,526,6685,2085,375,0.18,11.9,77.0,51.4
142,4,climb IAS,3304,3.7,117,110,1399,1312,526,6685,2085,374,0.18,11.8,77.0,51.4
144,4,climb IAS,3350,3.8,118,110,1397,1310,526,6685,2085,374,0.181,11.8,77.0,51.4
146,4,climb IAS,3397,3.8,118,110,1395,1308,526,6684,2084,374,0.181,11.8,77.0,51.4
148,4,climb IAS,3443,3.9,118,110,1393,1307,526,6684,2084,373,0.181,11.8,77.0,51.4
150,4,climb IAS,3490,4.0,118,110,1391,1305,526,6684,2084,373,0.181,11.7,77.0,51.4
152,4,climb IAS,3536,4.0,118,110,1389,1303,526,6684,2084,373,0.181,11.7,77.0,51.4
154,4,climb IAS,3582,4.1,118,110,1387,1301,526,6684,2084,372,0.181,11.7,77.0,51.4
156,4,climb IAS,3629,4.2,118,110,1385,1300,526,6683,2083,372,0.182,11.7,77.0,51.4
158,4,climb IAS,3675,4.2,118,110,1383,1298,526,6683,2083,372,0.182,11.6,77.0,51.4
160,4,climb IAS,3721,4.3,118,110,1381,1296,526,6683,2083,371,0.182,11.6,77.0,51.4
162,4,climb IAS,3767,4.4,118,110,1379,1295,526,6683,2083,371,0.182,11.6,77.0,51.4
164,4,climb IAS,3813,4.4,118,110,1377,1293,526,6683,2083,371,0.182,11.6,77.0,51.4
166,4,climb IAS,3858,4.5,118,110,1375,1291,525,6682,2082,370,0.182,11.5,77.0,51.4
168,4,climb IAS,3904,4.6,119,110,1373,1290,525,6682,2082,370,0.182,11.5,77.0,51.4
170,4,climb IAS,3950,4.6,119,110,1371,1288,525,6682,2082,370,0.183,11.5,77.0,51.4
172,4,climb IAS,3996,4.7,119,110,1369,1286,525,6682,2082,370,0.183,11.5,77.0,51.4
174,4,climb IAS,4041,4.8,119,110,1367,1285,525,6681,2081,369,0.183,11.4,77.0,51.4
176,4,climb IAS,4087,4.8,119,110,1365,1283,525,6681,2081,369,0.183,11.4,77.0,51.4
178,4,climb IAS,4132,4.9,119,110,1363,1281,525,6681,2081,369,0.183,11.4,77.0,51.4
180,4,climb IAS,4178,5.0,119,110,1361,1280,525,6681,2081,368,0.183,11.4,77.0,51.4
182,4,climb IAS,4223,5.0,119,110,1359,1278,525,6681,2081,368,0.184,11.3,77.0,51.4
184,4,climb IAS,4268,5.1,119,110,1357,1276,525,6680,2080,368,0.184,11.3,77.0,51.4
186,4,climb IAS,4313,5.2,119,110,1355,1275,525,6680,2080,367,0.184,11.3,77.0,51.4
188,4,climb IAS,4358,5.2,119,110,1353,1273,525,6680,2080,367,0.184,11.3,77.0,51.4
190,4,climb IAS,4404,5.3,119,110,1351,1272,525,6680,2080,367,0.184,11.2,77.0,51.4
192,4,climb IAS,4448,5.4,120,110,1349,1270,525,6680,2080,367,0.184,11.2,77.0,51.4
194,4,climb IAS,4493,5.4,120,110,1347,1268,525,6679,2079,366,0.184,11.2,77.0,51.4
196,4,climb IAS,4538,5.5,120,110,1345,1267,525,6679,2079,366,0.185,11.2,77.0,51.4
198,4,climb IAS,4583,5.6,120,110,1343,1265,525,6679,2079,366,0.185,11.1,77.0,51.4
200,4,climb IAS,4628,5.6,120,110,1342,1263,525,6679,2079,365,0.185,11.1,77.0,51.4
202,4,climb IAS,4672,5.7,120,110,1340,1262,525,6679,2079,365,0.185,11.1,77.0,51.4
204,4,climb IAS,4717,5.8,120,110,1338,1260,525,6678,2078,365,0.185,11.1,77.0,51.4
206,4,climb IAS,4762,5.8,120,110,1336,1259,525,6678,2078,364,0.185,11.0,77.0,51.4
208,4,climb IAS,4806,5.9,120,110,1334,1257,525,6678,2078,364,0.186,11.0,77.0,51.4
210,4,climb IAS,4851,6.0,120,110,1332,1256,525,6678,2078,364,0.186,11.0,77.0,51.4
212,4,climb IAS,4895,6.0,120,110,1330,1254,525,6678,2078,364,0.186,11.0,77.0,51.4
214,4,climb IAS,4939,6.1,120,110,1328,1252,525,6677,2077,363,0.186,11.0,77.0,51.4
216,4,climb IAS,4983,6.2,121,110,1326,1251,525,6677,2077,363,0.186,10.9,77.0,51.4
218,4,climb IAS,5028,6.2,121,110,1324,1249,525,6677,2077,363,0.186,10.9,77.0,51.4
220,4,climb IAS,5072,6.3,121,110,1322,1248,525,6677,2077,362,0.186,10.9,77.0,51.4
222,4,climb IAS,5116,6.4,121,110,1320,1246,525,6677,2077,362,0.187,10.9,77.0,51.4
224,4,climb IAS,5160,6.4,121,110,1318,1245,525,6676,2076,362,0.187,10.8,77.0,51.4
226,4,climb IAS,5204,6.5,121,110,1316,1243,525,6676,2076,361,0.187,10.8,77.0,51.4
228,4,climb IAS,5247,6.6,121,110,1315,1241,525,6676,2076,361,0.187,10.8,77.0,51.4
230,4,climb IAS,5291,6.6,121,110,1313,1240,525,6676,2076,361,0.187,10.8,77.0,51.4
232,4,climb IAS,5335,6.7,121,110,1311,1238,525,6676,2076,361,0.187,10.7,77.0,51.4
234,4,climb IAS,5378,6.8,121,110,1309,1237,525,6675,2075,360,0.188,10.7,77.0,51.4
236,4,climb IAS,5422,6.8,121,110,1307,1235,525,6675,2075,360,0.188,10.7,77.0,51.4
238,4,climb IAS,5466,6.9,121,110,1305,1234,525,6675,2075,360,0.188,10.7,77.0,51.4
240,4,climb IAS,5509,7.0,121,110,1303,1232,525,6675,2075,359,0.188,10.7,77.0,51.4
242,4,climb IAS,5552,7.0,122,110,1301,1231,525,6675,2075,359,0.188,10.6,77.0,51.4
244,4,climb IAS,5596,7.1,122,110,1299,1229,525,6674,2074,359,0.188,10.6,77.0,51.4
246,4,climb IAS,5639,7.2,122,110,1298,1228,525,6674,2074,359,0.188,10.6,77.0,51.4
248,4,climb IAS,5682,7.2,122,110,1296,1226,525,6674,2074,358,0.189,10.6,77.0,51.4
250,4,climb IAS,5725,7.3,122,110,1294,1225,525,6674,2074,358,0.189,10.5,77.0,51.4
252,4,climb IAS,5768,7.4,122,110,1292,1223,525,6674,2074,358,0.189,10.5,77.0,51.4
254,4,climb IAS,5811,7.4,122,110,1290,1222,525,6673,2073,357,0.189,10.5,77.0,51.4
256,4,climb IAS,5854,7.5,122,110,1288,1220,525,6673,2073,357,0.189,10.5,77.0,51.4
258,4,climb IAS,5897,7.6,122,110,1286,1219,525,6673,2073,357,0.189,10.5,77.0,51.4
260,4,climb IAS,5940,7.6,122,110,1284,1217,525,6673,2073,357,0.19,10.4,77.0,51.4
262,4,climb IAS,5983,7.7,122,110,1283,1216,525,6673,2073,356,0.19,10.4,77.0,51.4
264,4,climb IAS,6026,7.8,122,110,1281,1214,525,6672,2072,356,0.19,10.4,77.0,51.4
266,4,climb IAS,6068,7.8,123,110,1279,1213,525,6672,2072,356,0.19,10.4,77.0,51.4
268,4,climb IAS,6111,7.9,123,110,1277,1211,525,6672,2072,355,0.19,10.3,77.0,51.4
270,4,climb IAS,6153,8.0,123,110,1275,1210,525,6672,2072,355,0.19,10.3,77.0,51.4
272,4,climb IAS,6196,8.0,123,110,1273,1208,525,6672,2072,355,0.19,10.3,77.0,51.4
274,4,climb IAS,6238,8.1,123,110,1271,1207,525,6671,2071,355,0.191,10.3,77.0,51.4
276,4,climb IAS,6281,8.2,123,110,1270,1205,525,6671,2071,354,0.191,10.3,77.0,51.4
278,4,climb IAS,6323,8.3,123,110,1268,1204,525,6671,2071,354,0.191,10.2,77.0,51.4
280,4,climb IAS,6365,8.3,123,110,1266,1202,525,6671,2071,354,0.191,10.2,77.0,51.4
282,4,climb IAS,6407,8.4,123,110,1264,1201,525,6671,2071,354,0.191,10.2,77.0,51.4
284,4,climb IAS,6449,8.5,123,110,1262,1199,525,6670,2070,353,0.191,10.2,77.0,51.4
286,4,climb IAS,6491,8.5,123,110,1260,1198,525,6670,2070,353,0.192,10.1,77.0,51.4
288,4,climb IAS,6533,8.6,123,110,1259,1197,525,6670,2070,353,0.192,10.1,77.0,51.4
290,4,climb IAS,6575,8.7,123,110,1257,1195,525,6670,2070,352,0.192,10.1,77.0,51.4
292,4,climb IAS,6617,8.7,124,110,1255,1194,525,6670,2070,352,0.192,10.1,77.0,51.4
294,4,climb IAS,6659,8.8,124,110,1253,1192,525,6669,2069,352,0.192,10.1,77.0,51.4
296,4,climb IAS,6701,8.9,124,110,1251,1191,525,6669,2069,352,0.192,10.0,77.0,51.4
298,4,climb IAS,6742,8.9,124,110,1249,1189,525,6669,2069,351,0.192,10.0,77.0,51.4
300,4,climb IAS,6784,9.0,124,110,1248,1188,525,6669,2069,351,0.193,10.0,77.0,51.4
302,4,climb IAS,6825,9.1,124,110,1246,1187,525,6669,2069,351,0.193,10.0,77.0,51.4
304,4,climb IAS,6867,9.1,124,110,1244,1185,525,6669,2069,350,0.193,10.0,77.0,51.4
306,4,climb IAS,6908,9.2,124,110,1242,1184,525,6668,2068,350,0.193,9.9,77.0,51.4
308,4,climb IAS,6950,9.3,124,110,1240,1182,525,6668,2068,350,0.193,9.9,77.0,51.4
310,4,climb IAS,6991,9.4,124,110,1239,1181,525,6668,2068,350,0.193,9.9,77.0,51.4
312,4,climb IAS,7032,9.4,124,110,1237,1180,525,6668,2068,349,0.194,9.9,77.0,51.4
314,4,climb IAS,7073,9.5,124,110,1235,1178,525,6668,2068,349,0.194,9.9,77.0,51.4
316,4,climb IAS,7114,9.6,124,110,1233,1177,525,6667,2067,349,0.194,9.8,77.0,51.4
318,4,climb IAS,7155,9.6,125,110,1231,1175,525,6667,2067,349,0.194,9.8,77.0,51.4
320,4,climb IAS,7196,9.7,125,110,1230,1174,525,6667,2067,348,0.194,9.8,77.0,51.4
322,4,climb IAS,7237,9.8,125,110,1228,1173,525,6667,2067,348,0.194,9.8,77.0,51.4
324,4,climb IAS,7278,9.8,125,110,1226,1171,525,6667,2067,348,0.194,9.7,77.0,51.4
326,4,climb IAS,7319,9.9,125,110,1224,1170,524,6666,2066,348,0.195,9.7,77.0,51.4
328,4,climb IAS,7360,10.0,125,110,1222,1168,524,6666,2066,347,0.195,9.7,77.0,51.4
330,4,climb IAS,7401,10.0,125,110,1221,1167,524,6666,2066,347,0.195,9.7,77.0,51.4
332,4,climb IAS,7441,10.1,125,110,1219,1166,524,6666,2066,347,0.195,9.7,77.0,51.4
334,4,climb IAS,7482,10.2,125,110,1217,1164,524,6666,2066,346,0.195,9.6,77.0,51.4
336,4,climb IAS,7522,10.3,125,110,1215,1163,524,6665,2065,346,0.195,9.6,77.0,51.4
338,4,climb IAS,7563,10.3,125,110,1214,1162,524,6665,2065,346,0.195,9.6,77.0,51.4
340,4,climb IAS,7603,10.4,125,110,1212,1160,524,6665,2065,346,0.196,9.6,77.0,51.4
342,4,climb IAS,7644,10.5,126,110,1210,1159,524,6665,2065,345,0.196,9.6,77.0,51.4
344,4,climb IAS,7684,10.5,126,110,1208,1158,524,6665,2065,345,0.196,9.5,77.0,51.4
346,4,climb IAS,7724,10.6,126,110,1207,1156,524,6664,2064,345,0.196,9.5,77.0,51.4
348,4,climb IAS,7764,10.7,126,110,1205,1155,524,6664,2064,345,0.196,9.5,77.0,51.4
350,4,climb IAS,7804,10.7,126,110,1203,1154,524,6664,2064,344,0.196,9.5,77.0,51.4
352,4,climb IAS,7844,10.8,126,110,1201,1152,524,6664,2064,344,0.197,9.5,77.0,51.4
354,4,climb IAS,7884,10.9,126,110,1200,1151,524,6664,2064,344,0.197,9.4,77.0,51.4
356,4,climb IAS,7924,11.0,126,110,1198,1150,524,6664,2064,344,0.197,9.4,77.0,51.4
358,4,climb IAS,7964,11.0,126,110,1196,1148,524,6663,2063,343,0.197,9.4,77.0,51.4
360,4,climb IAS,8004,11.1,126,110,1194,1147,524,6663,2063,343,0.197,9.4,77.0,51.4
362,4,climb IAS,8044,11.2,126,110,1193,1146,524,6663,2063,343,0.197,9.4,77.0,51.4
364,4,climb IAS,8084,11.2,126,110,1191,1144,524,6663,2063,343,0.197,9.3,77.0,51.4
366,4,climb IAS,8123,11.3,126,110,1189,1143,524,6663,2063,342,0.198,9.3,77.0,51.4
368,4,climb IAS,8163,11.4,127,110,1187,1142,524,6662,2062,342,0.198,9.3,77.0,51.4
370,4,climb IAS,8202,11.4,127,110,1186,1140,524,6662,2062,342,0.198,9.3,77.0,51.4
372,4,climb IAS,8242,11.5,127,110,1184,1139,524,6662,2062,342,0.198,9.3,77.0,51.4
374,4,climb IAS,8281,11.6,127,110,1182,1138,524,6662,2062,341,0.198,9.2,77.0,51.4
376,4,climb IAS,8321,11.7,127,110,1180,1137,524,6662,2062,341,0.198,9.2,77.0,51.4
378,4,climb IAS,8360,11.7,127,110,1179,1135,524,6661,2061,341,0.198,9.2,77.0,51.4
380,4,climb IAS,8399,11.8,127,110,1177,1134,524,6661,2061,341,0.199,9.2,77.0,51.4
382,4,climb IAS,8438,11.9,127,110,1175,1133,524,6661,2061,340,0.199,9.2,77.0,51.4
384,4,climb IAS,8478,11.9,127,110,1174,1131,524,6661,2061,340,0.199,9.2,77.0,51.4
386,4,climb IAS,8517,12.0,127,110,1172,1130,524,6661,2061,340,0.199,9.1,77.0,51.4
388,4,climb IAS,8556,12.1,127,110,1170,1129,524,6660,2060,340,0.199,9.1,77.0,51.4
390,4,climb IAS,8595,12.1,127,110,1169,1128,524,6660,2060,339,0.199,9.1,77.0,51.4
392,4,climb IAS,8633,12.2,127,110,1167,1126,524,6660,2060,339,0.2,9.1,77.0,51.4
394,4,climb IAS,8672,12.3,128,110,1165,1125,524,6660,2060,339,0.2,9.1,77.0,51.4
396,4,climb IAS,8711,12.4,128,110,1163,1124,524,6660,2060,339,0.2,9.0,77.0,51.4
398,4,climb IAS,8750,12.4,128,110,1162,1122,524,6660,2060,338,0.2,9.0,77.0,51.4
400,4,climb IAS,8789,12.5,128,110,1160,1121,524,6659,2059,338,0.2,9.0,77.0,51.4
402,4,climb IAS,8827,12.6,128,110,1158,1120,524,6659,2059,338,0.2,9.0,77.0,51.4
404,4,climb IAS,8866,12.6,128,110,1157,1119,524,6659,2059,338,0.2,9.0,77.0,51.4
406,4,climb IAS,8904,12.7,128,110,1155,1117,524,6659,2059,337,0.201,8.9,77.0,51.4
408,4,climb IAS,8943,12.8,128,110,1153,1116,524,6659,2059,337,0.201,8.9,77.0,51.4
410,4,climb IAS,8981,12.9,128,110,1152,1115,524,6658,2058,337,0.201,8.9,77.0,51.4
412,4,climb IAS,9019,12.9,128,110,1150,1114,524,6658,2058,337,0.201,8.9,77.0,51.4
414,4,climb IAS,9058,13.0,128,110,1148,1112,524,6658,2058,336,0.201,8.9,77.0,51.4
416,4,climb IAS,9096,13.1,128,110,1147,1111,524,6658,2058,336,0.201,8.9,77.0,51.4
418,4,climb IAS,9134,13.1,128,110,1145,1110,524,6658,2058,336,0.201,8.8,77.0,51.4
420,4,climb IAS,9172,13.2,129,110,1143,1109,524,6657,2057,336,0.202,8.8,77.0,51.4
422,4,climb IAS,9210,13.3,129,110,1142,1108,524,6657,2057,335,0.202,8.8,77.0,51.4
424,4,climb IAS,9248,13.4,129,110,1140,1106,524,6657,2057,335,0.202,8.8,77.0,51.4
426,4,climb IAS,9286,13.4,129,110,1138,1105,524,6657,2057,335,0.202,8.8,77.0,51.4
428,4,climb IAS,9324,13.5,129,110,1137,1104,524,6657,2057,335,0.202,8.7,77.0,51.4
430,4,climb IAS,9362,13.6,129,110,1135,1103,524,6657,2057,334,0.202,8.7,77.0,51.4
432,4,climb IAS,9400,13.6,129,110,1133,1101,524,6656,2056,334,0.202,8.7,77.0,51.4
434,4,climb IAS,9438,13.7,129,110,1132,1100,524,6656,2056,334,0.203,8.7,77.0,51.4
436,4,climb IAS,9475,13.8,129,110,1130,1099,524,6656,2056,334,0.203,8.7,77.0,51.4
438,4,climb IAS,9513,13.9,129,110,1128,1098,524,6656,2056,333,0.203,8.7,77.0,51.4
440,4,climb IAS,9550,13.9,129,110,1127,1097,524,6656,2056,333,0.203,8.6,77.0,51.4
442,4,climb IAS,9588,14.0,129,110,1125,1095,524,6655,2055,333,0.203,8.6,77.0,51.4
444,4,climb IAS,9625,14.1,129,110,1123,1094,524,6655,2055,333,0.203,8.6,77.0,51.4
446,4,climb IAS,9663,14.1,130,110,1122,1093,524,6655,2055,333,0.204,8.6,77.0,51.4
448,4,climb IAS,9700,14.2,130,110,1120,1092,524,6655,2055,332,0.204,8.6,77.0,51.4
450,4,climb IAS,9738,14.3,130,110,1118,1091,524,6655,2055,332,0.204,8.5,77.0,51.4
452,4,climb IAS,9775,14.4,130,110,1117,1089,524,6655,2055,332,0.204,8.5,77.0,51.4
454,4,climb IAS,9812,14.4,130,110,1115,1088,524,6654,2054,332,0.204,8.5,77.0,51.4
456,4,climb IAS,9849,14.5,130,110,1114,1087,524,6654,2054,331,0.204,8.5,77.0,51.4
458,4,climb IAS,9886,14.6,130,110,1112,1086,524,6654,2054,331,0.204,8.5,77.0,51.4
460,4,climb IAS,9923,14.7,130,110,1110,1085,524,6654,2054,331,0.205,8.5,77.0,51.4
462,4,climb IAS,9960,14.7,130,110,1109,1084,524,6654,2054,331,0.205,8.4,77.0,51.4
464,4,climb IAS,9997,14.8,130,110,1107,1082,524,6653,2053,330,0.205,8.4,77.0,51.4
466,4,climb IAS,10034,14.9,130,110,1105,1081,524,6653,2053,330,0.205,8.4,77.0,51.4
468,4,climb IAS,10071,14.9,130,110,1104,1080,524,6653,2053,330,0.205,8.4,77.0,51.4
470,4,climb IAS,10107,15.0,130,110,1102,1079,524,6653,2053,330,0.205,8.4,77.0,51.4
472,4,climb IAS,10144,15.1,130,110,1101,1078,524,6653,2053,329,0.205,8.4,77.0,51.4
474,4,climb IAS,10181,15.2,131,110,1099,1077,524,6653,2053,329,0.206,8.3,77.0,51.4
476,4,climb IAS,10217,15.2,131,110,1097,1075,524,6652,2052,329,0.206,8.3,77.0,51.4
478,4,climb IAS,10254,15.3,131,110,1096,1074,524,6652,2052,329,0.206,8.3,77.0,51.4
480,4,climb IAS,10290,15.4,131,110,1094,1073,524,6652,2052,329,0.206,8.3,77.0,51.4
482,4,climb IAS,10327,15.4,131,110,1093,1072,524,6652,2052,328,0.206,8.3,77.0,51.4
484,4,climb IAS,10363,15.5,131,110,1091,1071,524,6652,2052,328,0.206,8.3,77.0,51.4
486,4,climb IAS,10400,15.6,131,110,1089,1070,524,6651,2051,328,0.206,8.2,77.0,51.4
488,4,climb IAS,10436,15.7,131,110,1088,1069,524,6651,2051,328,0.207,8.2,77.0,51.4
490,4,climb IAS,10472,15.7,131,110,1086,1067,524,6651,2051,327,0.207,8.2,77.0,51.4
492,4,climb IAS,10508,15.8,131,110,1085,1066,524,6651,2051,327,0.207,8.2,77.0,51.4
494,4,climb IAS,10544,15.9,131,110,1083,1065,523,6651,2051,327,0.207,8.2,77.0,51.4
496,4,climb IAS,10580,16.0,131,110,1081,1064,523,6650,2050,327,0.207,8.2,77.0,51.4
